stno,yyyymmddhh,year,month,day,hour,PS01,PS02,TX01,RH01,WD01,WD02,PP01,SS01,SS02,CD11,altitude,longitude,latitude,start_time,number_of_hour,issue_time,APCP,DSWRF,HCDC,LCDC,MCDC,PRES,PRMSL,RH,TMP,UGRD,VGRD
001,2017081815,2017,8,18,15,646.5,3187.0,12.1,77,0.9,140.0,0.0,0.5,2.51,-9999,3844.8,120.9595,23.4876,2017-08-18 07:00:00 UTC,5511,2017-08-10 12:00:00 UTC,83.55555555555556,166.75555555555556,88.0,24.8,43.56666666666667,36475.62222222221,102060.66666666669,95.16666666666664,286.61,-0.7333333333333334,-0.5099999999999999
001,2017081816,2017,8,18,16,646.3,3186.1,10.7,75,0.7,130.0,0.0,0.4,1.72,-9999,3844.8,120.9595,23.4876,2017-08-18 08:00:00 UTC,5512,2017-08-10 12:00:00 UTC,84.85555555555554,153.36666666666667,84.66666666666667,9.755555555555556,44.72222222222222,36510.249999999985,102110.0,82.56666666666666,287.57,-0.17555555555555558,-0.48111111111111104
001,2017081817,2017,8,18,17,646.2,3186.3,9.5,72,1.3,80.0,0.0,0.0,0.6,8,3844.8,120.9595,23.4876,2017-08-18 09:00:00 UTC,5513,2017-08-10 12:00:00 UTC,84.85555555555554,134.5,77.66666666666666,16.233333333333334,20.777777777777775,36491.788888888885,102060.66666666669,84.7222222222222,287.4311111111112,-0.7288888888888888,0.00555555555555556
001,2017081818,2017,8,18,18,646.0,3183.4,8.9,74,0.9,50.0,0.0,0.5,0.69,-9999,3844.8,120.9595,23.4876,2017-08-18 10:00:00 UTC,5514,2017-08-10 12:00:00 UTC,84.85555555555554,60.03333333333333,63.58888888888888,25.86666666666667,7.9444444444444455,36520.04999999999,102143.44444444444,88.53333333333335,286.01222222222225,-1.1988888888888891,-0.4655555555555555
001,2017081819,2017,8,18,19,646.2,3186.5,7.1,78,2.3,60.0,0.0,0.3,0.05,-9999,3844.8,120.9595,23.4876,2017-08-18 11:00:00 UTC,5515,2017-08-10 12:00:00 UTC,84.85555555555554,0.0,38.55555555555557,14.144444444444444,1.1666666666666663,36516.59444444445,102150.77777777775,83.33333333333334,283.9588888888889,-0.5844444444444444,0.09888888888888893
001,2017081820,2017,8,18,20,646.7,3190.7,6.9,86,4.3,80.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-18 12:00:00 UTC,5516,2017-08-10 12:00:00 UTC,84.85555555555554,0.0,12.333333333333336,0.2,0.055555555555555566,36528.09444444444,102191.77777777775,79.8,283.4688888888889,-1.9574444444444448,-0.1077777777777778
001,2017081108,2017,8,11,8,646.2,3186.4,9.7,55,1.1,280.0,0.0,1.0,1.36,8,3844.8,120.9595,23.4876,2017-08-11 00:00:00 UTC,5336,2017-08-11 00:00:00 UTC,0.0,0.0,0.0,0.0,0.0,72982.28888888887,102056.11111111114,61.6,291.68222222222226,1.2866666666666666,-0.1855555555555556
001,2017081109,2017,8,11,9,646.5,3187.8,10.9,53,1.4,270.0,0.0,1.0,2.29,8,3844.8,120.9595,23.4876,2017-08-11 01:00:00 UTC,5337,2017-08-11 00:00:00 UTC,0.0,729.9888888888887,100.0,0.0,0.0,36529.38333333333,102139.33333333334,73.87777777777778,288.52,1.7622222222222226,-0.8933333333333333
001,2017081110,2017,8,11,10,646.5,3186.1,13.3,56,1.4,260.0,0.0,1.0,3.07,-9999,3844.8,120.9595,23.4876,2017-08-11 02:00:00 UTC,5338,2017-08-11 00:00:00 UTC,0.0,878.7333333333332,100.0,0.5,0.0,36509.355555555565,102082.33333333331,76.97777777777776,288.51111111111106,1.9511111111111108,-0.8688888888888888
001,2017081111,2017,8,11,11,646.5,3181.1,16.5,57,1.9,180.0,0.0,1.0,3.66,6,3844.8,120.9595,23.4876,2017-08-11 03:00:00 UTC,5339,2017-08-11 00:00:00 UTC,0.0,997.5444444444445,100.0,8.92222222222222,2.5977777777777766,36529.20555555556,102129.33333333331,79.48888888888891,288.63444444444445,2.427777777777778,-0.7822222222222222
001,2017081112,2017,8,11,12,646.0,3177.6,14.6,68,2.6,210.0,0.0,0.6,3.1,-9999,3844.8,120.9595,23.4876,2017-08-11 04:00:00 UTC,5340,2017-08-11 00:00:00 UTC,0.01666666666666667,977.8888888888887,100.0,19.666666666666664,6.71111111111111,36527.6,102116.0,84.72222222222223,288.6211111111112,2.1444444444444453,-0.7511111111111108
001,2017081113,2017,8,11,13,645.8,3175.8,14.2,75,1.4,220.0,0.0,0.1,1.94,-9999,3844.8,120.9595,23.4876,2017-08-11 05:00:00 UTC,5341,2017-08-11 00:00:00 UTC,0.11555555555555555,846.2222222222223,100.0,27.722222222222232,13.722222222222221,36496.99444444444,102033.0,90.45555555555555,288.47222222222223,2.4822222222222217,-0.4455555555555556
001,2017081114,2017,8,11,14,645.4,3169.9,14.2,72,1.2,240.0,0.0,0.5,3.17,-9999,3844.8,120.9595,23.4876,2017-08-11 06:00:00 UTC,5342,2017-08-11 00:00:00 UTC,0.1711111111111111,751.4222222222223,100.0,35.22222222222222,17.944444444444443,36505.30555555556,102051.77777777775,87.83333333333334,288.6322222222222,2.9522222222222223,-0.5266666666666666
001,2017081115,2017,8,11,15,645.1,3168.1,12.5,77,1.2,240.0,0.0,0.4,2.4,-9999,3844.8,120.9595,23.4876,2017-08-11 07:00:00 UTC,5343,2017-08-11 00:00:00 UTC,0.2911111111111111,605.1444444444445,100.0,34.68888888888889,20.988888888888887,36517.85000000001,102085.44444444444,87.2,288.58777777777783,2.15,-0.7722222222222221
001,2017081116,2017,8,11,16,645.0,3164.6,13.9,78,1.8,210.0,0.0,0.5,2.0,-9999,3844.8,120.9595,23.4876,2017-08-11 08:00:00 UTC,5344,2017-08-11 00:00:00 UTC,0.7222222222222222,202.5,98.88888888888887,32.96666666666667,24.65555555555556,36466.9,101971.55555555556,96.05555555555556,287.73222222222233,1.2633333333333334,-1.5611111111111111
001,2017081117,2017,8,11,17,644.9,3167.3,10.7,81,0.5,260.0,0.0,0.5,1.34,-9999,3844.8,120.9595,23.4876,2017-08-11 09:00:00 UTC,5345,2017-08-11 00:00:00 UTC,1.8555555555555558,303.6111111111112,96.66666666666669,27.62222222222222,24.155555555555555,36487.39444444445,102021.11111111114,85.80000000000003,288.09333333333325,0.8411111111111109,0.5833333333333335
001,2017081118,2017,8,11,18,644.8,3168.8,8.7,81,1.2,280.0,0.0,0.4,0.42,-9999,3844.8,120.9595,23.4876,2017-08-11 10:00:00 UTC,5346,2017-08-11 00:00:00 UTC,1.8555555555555558,86.89999999999998,95.66666666666669,24.155555555555555,15.077777777777778,36497.95555555556,102093.77777777775,94.68888888888893,287.02111111111117,0.9955555555555556,0.5377777777777777
001,2017081119,2017,8,11,19,645.1,3173.2,7.5,89,3.8,300.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 11:00:00 UTC,5347,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,89.7777777777778,14.544444444444444,4.000000000000001,36487.80000000002,102055.66666666669,85.89999999999998,284.83777777777783,1.0155555555555555,0.1511111111111111
001,2017081120,2017,8,11,20,645.6,3176.0,9.2,54,4.8,300.0,0.0,-9999.0,0.0,4,3844.8,120.9595,23.4876,2017-08-11 12:00:00 UTC,5348,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,82.88888888888887,2.3888888888888893,0.08888888888888886,36497.25555555557,102082.33333333331,84.7222222222222,284.42333333333323,1.2899999999999998,0.32555555555555554
001,2017081121,2017,8,11,21,646.0,3180.2,8.8,51,2.5,240.0,0.0,-9999.0,0.0,4,3844.8,120.9595,23.4876,2017-08-11 13:00:00 UTC,5349,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,88.11111111111109,0.8333333333333333,0.0,36520.516666666656,102136.44444444444,74.5222222222222,284.5888888888888,1.2244444444444442,0.6355555555555557
001,2017081122,2017,8,11,22,646.4,3182.9,8.5,53,4.7,260.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 14:00:00 UTC,5350,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,89.22222222222223,0.7666666666666667,0.0,36521.86111111112,102159.55555555556,72.6222222222222,284.1255555555556,1.29,0.3233333333333335
001,2017081123,2017,8,11,23,646.5,3180.8,8.2,59,3.0,240.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 15:00:00 UTC,5351,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,87.88888888888887,0.06666666666666668,0.0,36521.07222222223,102158.0,70.35555555555554,284.1655555555556,1.3366666666666664,-0.4122222222222223
001,2017081124,2017,8,11,24,646.2,3179.4,8.0,56,3.4,230.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 16:00:00 UTC,5352,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,70.33333333333333,0.13333333333333333,0.0,36519.69999999998,102172.55555555556,70.46666666666665,283.53222222222223,0.2544444444444445,-0.31999999999999984
001,2017081201,2017,8,12,1,646.0,3177.1,8.2,57,4.8,250.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 17:00:00 UTC,5353,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,69.44444444444447,0.3333333333333333,0.0,36524.25,102160.0,64.0,283.6644444444445,0.8033333333333331,-0.4911111111111111
001,2017081202,2017,8,12,2,645.7,3173.2,8.2,51,6.3,280.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 18:00:00 UTC,5354,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,42.35555555555555,0.966666666666667,0.0,36513.73333333333,102136.55555555556,61.73333333333333,283.30666666666673,0.7044444444444444,0.11111111111111112
001,2017081203,2017,8,12,3,645.8,3176.1,8.5,49,7.0,310.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 19:00:00 UTC,5355,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,32.666666666666664,1.5555555555555554,0.0,36515.455555555534,102111.22222222225,55.977777777777774,283.5388888888889,0.4911111111111111,0.6511111111111111
001,2017081204,2017,8,12,4,645.7,3173.0,8.7,46,7.7,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 20:00:00 UTC,5356,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,50.444444444444436,3.244444444444445,0.022222222222222227,36521.50555555556,102112.0,51.64444444444444,283.53,1.0833333333333333,0.9511111111111112
001,2017081205,2017,8,12,5,646.0,3180.4,8.9,46,7.7,310.0,0.0,-9999.0,0.0,3,3844.8,120.9595,23.4876,2017-08-11 21:00:00 UTC,5357,2017-08-11 00:00:00 UTC,1.8555555555555558,0.0,56.555555555555536,4.111111111111112,0.2777777777777777,36534.38333333333,102157.11111111114,50.72222222222222,283.35222222222217,1.0133333333333332,1.1233333333333333
001,2017081206,2017,8,12,6,646.3,3186.4,9.0,42,5.7,300.0,0.0,0.3,0.0,-9999,3844.8,120.9595,23.4876,2017-08-11 22:00:00 UTC,5358,2017-08-11 00:00:00 UTC,1.8555555555555558,55.28888888888889,44.444444444444436,4.211111111111111,0.25555555555555554,36550.438888888886,102234.44444444444,60.87777777777778,284.22333333333336,1.1800000000000002,1.0366666666666666
001,2017081207,2017,8,12,7,646.6,3189.9,10.5,43,1.8,350.0,0.0,1.0,0.66,-9999,3844.8,120.9595,23.4876,2017-08-11 23:00:00 UTC,5359,2017-08-11 00:00:00 UTC,1.8555555555555558,303.4444444444445,30.33333333333333,0.0,0.0,36556.6111111111,102246.55555555556,57.63333333333333,288.06333333333333,0.8533333333333334,0.4333333333333335
001,2017081208,2017,8,12,8,646.7,3187.9,11.6,41,0.1,0.0,0.0,1.0,1.64,5,3844.8,120.9595,23.4876,2017-08-12 00:00:00 UTC,5360,2017-08-11 00:00:00 UTC,1.8555555555555558,555.4444444444445,25.66666666666667,1.6,0.0,36552.4,102209.66666666669,61.3,288.61,0.9955555555555556,0.2877777777777777
001,2017081209,2017,8,12,9,646.8,3187.3,13.7,49,0.8,210.0,0.0,1.0,2.64,4,3844.8,120.9595,23.4876,2017-08-12 01:00:00 UTC,5361,2017-08-11 00:00:00 UTC,1.8555555555555558,777.6,7.4444444444444455,6.877777777777778,0.02555555555555556,36551.238888888896,102178.44444444444,65.44444444444447,289.0577777777778,0.3711111111111111,0.1811111111111112
001,2017081210,2017,8,12,10,646.7,3181.0,18.3,50,2.2,190.0,0.0,1.0,3.01,-9999,3844.8,120.9595,23.4876,2017-08-12 02:00:00 UTC,5362,2017-08-11 00:00:00 UTC,1.8555555555555558,949.9888888888887,15.333333333333336,16.36666666666667,1.9655555555555557,36557.0,102204.55555555556,74.33333333333334,288.73222222222233,1.4955555555555555,-1.0088888888888887
001,2017081211,2017,8,12,11,646.5,3177.3,19.5,50,2.3,170.0,0.0,0.9,3.76,7,3844.8,120.9595,23.4876,2017-08-12 03:00:00 UTC,5363,2017-08-11 00:00:00 UTC,1.8555555555555558,930.8888888888887,4.0,22.277777777777768,6.2,36547.6,102149.66666666669,82.4,288.9866666666667,1.178888888888889,-1.0344444444444445
001,2017081212,2017,8,12,12,646.3,3179.3,15.8,62,2.2,160.0,0.0,0.7,3.67,-9999,3844.8,120.9595,23.4876,2017-08-12 04:00:00 UTC,5364,2017-08-11 00:00:00 UTC,2.2,800.4444444444445,9.222222222222221,33.722222222222236,13.844444444444445,36523.63333333335,102089.66666666666,89.26666666666668,288.65111111111116,1.7755555555555556,-0.9211111111111108
001,2017081213,2017,8,12,13,646.2,3179.4,14.4,73,1.1,200.0,0.0,0.2,2.01,-9999,3844.8,120.9595,23.4876,2017-08-12 05:00:00 UTC,5365,2017-08-11 00:00:00 UTC,6.255555555555557,477.0,21.222222222222214,29.03333333333333,25.477777777777767,36510.73333333333,102135.33333333331,96.23333333333332,287.2277777777778,3.6344444444444446,-2.6822222222222214
001,2017081214,2017,8,12,14,645.9,3180.4,10.3,86,0.9,250.0,0.0,0.0,0.64,-9999,3844.8,120.9595,23.4876,2017-08-12 06:00:00 UTC,5366,2017-08-11 00:00:00 UTC,6.811111111111112,875.1111111111113,44.111111111111114,24.84444444444444,43.522222222222226,36524.88888888888,102098.11111111114,90.38888888888887,288.6111111111111,2.015555555555556,-1.7788888888888892
001,2017081215,2017,8,12,15,645.7,3178.0,9.8,80,1.1,160.0,-9998.0,0.0,1.4,-9999,3844.8,120.9595,23.4876,2017-08-12 07:00:00 UTC,5367,2017-08-11 00:00:00 UTC,11.477777777777774,262.0333333333333,48.33333333333334,23.1,50.63333333333333,36505.63333333333,102112.77777777775,90.34444444444445,287.3166666666668,-0.7022222222222223,-2.4133333333333327
001,2017081216,2017,8,12,16,645.6,3174.9,11.2,80,1.3,290.0,0.0,0.2,1.57,-9999,3844.8,120.9595,23.4876,2017-08-12 08:00:00 UTC,5368,2017-08-11 00:00:00 UTC,13.599999999999998,248.5666666666667,40.33333333333333,14.033333333333333,49.37777777777778,36539.4,102180.44444444444,81.65555555555554,287.92555555555555,1.2766666666666666,0.5155555555555554
001,2017081217,2017,8,12,17,645.4,3171.0,12.1,81,1.5,200.0,0.0,0.4,1.92,-9999,3844.8,120.9595,23.4876,2017-08-12 09:00:00 UTC,5369,2017-08-11 00:00:00 UTC,13.966666666666667,199.8,23.44444444444445,23.46666666666667,36.65555555555555,36542.56111111112,102177.33333333331,82.5888888888889,287.9944444444445,-0.6455555555555555,-1.4088888888888889
001,2017081218,2017,8,12,18,645.6,3174.3,11.4,84,0.3,210.0,0.0,0.5,0.89,-9999,3844.8,120.9595,23.4876,2017-08-12 10:00:00 UTC,5370,2017-08-11 00:00:00 UTC,13.966666666666667,78.8111111111111,15.222222222222221,29.53333333333333,24.5,36530.577777777784,102180.77777777775,93.51111111111112,287.07555555555564,-0.4422222222222223,0.6444444444444444
001,2017081219,2017,8,12,19,645.8,3177.5,9.3,65,3.7,250.0,0.0,0.3,0.03,-9999,3844.8,120.9595,23.4876,2017-08-12 11:00:00 UTC,5371,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,1.4444444444444444,10.355555555555554,4.299999999999999,36529.75,102133.44444444444,84.74444444444444,285.1166666666667,-0.04444444444444448,0.7933333333333333
001,2017081220,2017,8,12,20,646.2,3181.9,8.9,54,3.9,250.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-12 12:00:00 UTC,5372,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,0.0,3.3777777777777778,5.944444444444443,36552.772222222215,102201.77777777775,81.51111111111112,284.9655555555556,-0.042222222222222223,1.0066666666666668
001,2017081221,2017,8,12,21,646.6,3184.8,8.7,51,3.0,230.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-12 13:00:00 UTC,5373,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,36.54444444444445,3.3222222222222224,0.0,36560.01111111112,102228.11111111114,76.1,284.70666666666665,-0.2066666666666666,1.097777777777778
001,2017081222,2017,8,12,22,646.9,3183.5,8.6,48,2.2,260.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 14:00:00 UTC,5374,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,45.111111111111114,1.0888888888888888,0.0,36530.85555555555,102167.33333333331,79.16666666666667,284.3055555555556,0.18222222222222226,0.9877777777777776
001,2017081223,2017,8,12,23,646.8,3180.4,8.9,51,3.3,270.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 15:00:00 UTC,5375,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,54.88888888888889,0.21111111111111114,0.0,36521.816666666666,102138.22222222225,78.57777777777778,284.1766666666667,-0.08222222222222225,1.1866666666666668
001,2017081224,2017,8,12,24,646.6,3183.5,7.7,55,1.8,190.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 16:00:00 UTC,5376,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,63.511111111111106,0.5444444444444445,0.0,36537.08333333333,102214.44444444444,77.88888888888887,283.57555555555547,0.9255555555555556,1.1166666666666667
001,2017081301,2017,8,13,1,646.3,3180.6,8.3,50,3.0,260.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 17:00:00 UTC,5377,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,57.022222222222226,0.16666666666666666,0.0,36514.03333333333,102133.22222222225,74.65555555555554,283.86333333333334,0.08999999999999997,1.0277777777777777
001,2017081302,2017,8,13,2,646.1,3183.3,7.9,50,3.2,240.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 18:00:00 UTC,5378,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,3.888888888888889,1.3333333333333333,0.0,36506.11111111112,102144.44444444444,77.48888888888891,283.0722222222222,0.2955555555555556,1.5499999999999998
001,2017081303,2017,8,13,3,645.9,3180.1,8.9,39,4.2,280.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 19:00:00 UTC,5379,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,9.322222222222221,0.3333333333333333,0.0,36498.727777777785,102126.44444444444,75.83333333333334,283.1777777777778,-0.02877777777777777,0.7911111111111111
001,2017081304,2017,8,13,4,646.0,3180.5,8.3,41,3.0,220.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 20:00:00 UTC,5380,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,3.311111111111111,0.0,0.0,36512.9888888889,102159.22222222225,73.55555555555554,282.97222222222223,-0.5577777777777777,1.0877777777777775
001,2017081305,2017,8,13,5,645.9,3178.2,8.2,41,4.2,230.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-08-12 21:00:00 UTC,5381,2017-08-11 00:00:00 UTC,13.966666666666667,0.0,1.8111111111111111,0.0,0.0,36516.98333333332,102139.88888888886,67.18888888888888,283.16777777777776,0.16,1.2744444444444445
001,2017081306,2017,8,13,6,646.5,3186.5,8.4,40,3.6,230.0,0.0,0.4,0.0,-9999,3844.8,120.9595,23.4876,2017-08-12 22:00:00 UTC,5382,2017-08-11 00:00:00 UTC,13.966666666666667,52.891111111111115,0.5333333333333333,0.0,0.0,36525.8,102170.0,70.61111111111113,284.37777777777774,0.1855555555555556,1.0511111111111109
001,2017081307,2017,8,13,7,646.8,3190.6,10.3,40,1.5,190.0,0.0,1.0,0.7,-9999,3844.8,120.9595,23.4876,2017-08-12 23:00:00 UTC,5383,2017-08-11 00:00:00 UTC,13.966666666666667,298.9555555555555,17.666666666666664,0.3,0.0,36547.18333333333,102199.11111111108,62.3,288.27444444444444,0.16777777777777786,0.12666666666666673
001,2017081308,2017,8,13,8,646.9,3188.7,13.5,53,2.0,160.0,0.0,1.0,1.63,3,3844.8,120.9595,23.4876,2017-08-13 00:00:00 UTC,5384,2017-08-11 00:00:00 UTC,13.966666666666667,553.2888888888889,4.322222222222221,1.1555555555555554,0.0,36566.522222222215,102240.11111111114,68.26666666666667,288.57555555555547,0.1711111111111111,0.052222222222222316
001,2017081309,2017,8,13,9,646.9,3186.1,15.9,48,2.7,140.0,0.0,1.0,2.63,4,3844.8,120.9595,23.4876,2017-08-13 01:00:00 UTC,5385,2017-08-11 00:00:00 UTC,13.966666666666667,775.4555555555555,35.73333333333333,10.411111111111113,0.0,36562.38333333333,102202.22222222225,71.29999999999998,289.01777777777767,0.6877777777777779,-0.21222222222222226
001,2017081310,2017,8,13,10,646.8,3183.1,17.5,47,1.7,140.0,0.0,1.0,3.38,-9999,3844.8,120.9595,23.4876,2017-08-13 02:00:00 UTC,5386,2017-08-11 00:00:00 UTC,13.966666666666667,897.9333333333333,20.377777777777773,16.544444444444444,1.4855555555555555,36553.749999999985,102166.66666666669,76.07777777777778,289.1211111111112,1.2533333333333332,-0.4911111111111111
001,2017081311,2017,8,13,11,646.8,3181.3,18.7,49,2.5,200.0,0.0,1.0,4.1,4,3844.8,120.9595,23.4876,2017-08-13 03:00:00 UTC,5387,2017-08-11 00:00:00 UTC,14.488888888888884,805.7777777777777,25.322222222222226,23.333333333333336,7.222222222222222,36530.838888888895,102097.44444444444,85.4111111111111,288.8888888888889,1.3955555555555557,-0.5055555555555555
001,2017081312,2017,8,13,12,646.5,3180.1,17.6,54,2.9,190.0,0.0,0.8,3.82,-9999,3844.8,120.9595,23.4876,2017-08-13 04:00:00 UTC,5388,2017-08-11 00:00:00 UTC,15.888888888888884,668.3333333333334,23.44444444444445,26.37777777777778,14.866666666666667,36508.688888888886,102066.55555555556,95.23333333333332,288.1355555555556,2.266666666666667,-1.8177777777777773
001,2017081313,2017,8,13,13,646.2,3179.8,14.0,66,1.5,170.0,0.0,0.3,2.51,-9999,3844.8,120.9595,23.4876,2017-08-13 05:00:00 UTC,5389,2017-08-11 00:00:00 UTC,18.44444444444445,673.3333333333334,23.211111111111112,26.2,15.7,36498.477777777785,102035.77777777775,90.14444444444445,288.34444444444443,0.06000000000000005,-1.6233333333333333
001,2017081314,2017,8,13,14,646.0,3179.5,12.4,75,0.4,160.0,0.0,0.1,1.3,-9999,3844.8,120.9595,23.4876,2017-08-13 06:00:00 UTC,5390,2017-08-11 00:00:00 UTC,22.84444444444444,469.83333333333337,51.22222222222222,30.74444444444445,34.56666666666667,36492.35555555555,102042.11111111114,92.23333333333332,287.7888888888889,1.1888888888888889,-1.3055555555555556
001,2017081315,2017,8,13,15,645.7,3177.6,9.8,92,1.1,250.0,5.5,0.0,0.83,-9999,3844.8,120.9595,23.4876,2017-08-13 07:00:00 UTC,5391,2017-08-11 00:00:00 UTC,27.68888888888889,136.97777777777782,45.711111111111116,25.1,48.86666666666666,36486.13333333333,102061.55555555556,87.23333333333332,287.1655555555556,0.7200000000000002,-1.3177777777777782
001,2017081316,2017,8,13,16,645.8,3179.1,10.2,100,1.6,260.0,0.5,0.0,1.01,-9999,3844.8,120.9595,23.4876,2017-08-13 08:00:00 UTC,5392,2017-08-11 00:00:00 UTC,29.277777777777768,408.18888888888887,33.68888888888889,17.988888888888887,41.07777777777777,36523.55,102142.33333333331,75.48888888888888,287.99888888888887,0.41,-0.3011111111111112
001,2017081317,2017,8,13,17,645.8,3180.1,9.4,83,0.9,210.0,0.5,0.1,0.82,-9999,3844.8,120.9595,23.4876,2017-08-13 09:00:00 UTC,5393,2017-08-11 00:00:00 UTC,29.3,338.85555555555555,9.888888888888893,16.5,15.122222222222225,36521.288888888885,102119.22222222225,78.98888888888888,288.11222222222216,-0.022222222222222216,-0.5222222222222223
001,2017081318,2017,8,13,18,645.8,3180.9,8.6,87,0.3,60.0,0.0,0.0,0.03,-9999,3844.8,120.9595,23.4876,2017-08-13 10:00:00 UTC,5394,2017-08-11 00:00:00 UTC,29.3,96.81111111111113,1.4444444444444444,17.599999999999994,1.3333333333333337,36514.02777777777,102096.55555555556,87.54444444444445,287.4811111111111,-0.8055555555555555,-0.07777777777777775
001,2017081319,2017,8,13,19,646.1,3182.6,8.5,67,1.7,170.0,0.0,0.4,0.05,-9999,3844.8,120.9595,23.4876,2017-08-13 11:00:00 UTC,5395,2017-08-11 00:00:00 UTC,29.3,0.0,1.8888888888888888,9.266666666666664,2.4222222222222225,36540.62222222224,102180.0,82.21111111111112,284.7544444444444,-0.3233333333333333,1.2088888888888891
001,2017081320,2017,8,13,20,646.4,3182.7,8.5,65,1.4,210.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-13 12:00:00 UTC,5396,2017-08-11 00:00:00 UTC,29.3,0.0,0.0,1.9,0.0,36541.15555555554,102179.0,79.53333333333335,284.6488888888888,-0.10333333333333336,1.2411111111111113
001,2017081321,2017,8,13,21,646.5,3181.5,8.2,63,3.0,250.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-13 13:00:00 UTC,5397,2017-08-11 00:00:00 UTC,29.3,0.0,0.0,2.7,0.0,36536.24444444445,102183.77777777775,77.67777777777779,284.4344444444445,0.06444444444444444,0.8777777777777778
001,2017081322,2017,8,13,22,646.8,3183.1,8.6,50,0.7,160.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-13 14:00:00 UTC,5398,2017-08-11 00:00:00 UTC,29.3,0.0,9.0,0.9777777777777776,0.0,36505.48888888889,102101.44444444444,73.66666666666666,284.15444444444444,-0.4044444444444445,1.0244444444444445
001,2017081323,2017,8,13,23,646.8,3180.7,9.5,34,0.7,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-13 15:00:00 UTC,5399,2017-08-11 00:00:00 UTC,29.3,0.0,22.0,0.0,0.0,36497.59444444444,102086.88888888886,71.82222222222224,283.9955555555556,0.2722222222222222,0.8344444444444443
001,2017081324,2017,8,13,24,646.6,3181.1,8.0,40,1.4,180.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-13 16:00:00 UTC,5400,2017-08-11 00:00:00 UTC,29.3,0.0,14.0,0.0,0.0,36497.727777777785,102086.88888888886,73.36666666666666,283.8577777777778,0.6344444444444444,0.49888888888888894
001,2017081401,2017,8,14,1,646.4,3183.0,7.7,38,3.4,210.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-13 17:00:00 UTC,5401,2017-08-11 00:00:00 UTC,29.3,0.0,25.555555555555557,0.0,0.0,36484.227777777785,102080.77777777775,75.75555555555556,283.1777777777778,0.9622222222222222,0.5155555555555555
