stno,yyyymmddhh,year,month,day,hour,PS01,PS02,TX01,RH01,WD01,WD02,PP01,SS01,SS02,CD11,altitude,longitude,latitude,start_time,number_of_hour,issue_time,APCP,DSWRF,HCDC,LCDC,MCDC,PRES,PRMSL,RH,TMP,UGRD,VGRD
001,2017030515,2017,3,5,15,639.1,3119.3,1.4,92,2.5,300.0,0.0,0.1,0.98,-9999,3844.8,120.9595,23.4876,2017-03-05 07:00:00 UTC,1527,2017-03-05 00:00:00 UTC,2.3888888888888893,403.47777777777776,0.0,25.1,20.033333333333328,36252.083333333336,101952.77777777775,91.47777777777776,279.0966666666667,3.3522222222222213,0.6533333333333337
001,2017030516,2017,3,5,16,639.1,3122.0,-0.6,92,3.0,290.0,0.0,0.1,0.81,-9999,3844.8,120.9595,23.4876,2017-03-05 08:00:00 UTC,1528,2017-03-05 00:00:00 UTC,2.6111111111111107,420.72222222222223,0.0,21.444444444444443,16.2,36261.538888888885,101964.22222222225,83.9111111111111,279.48555555555544,3.1844444444444444,1.0933333333333333
001,2017030517,2017,3,5,17,639.2,3124.1,-1.2,87,5.6,300.0,0.0,0.1,0.61,9,3844.8,120.9595,23.4876,2017-03-05 09:00:00 UTC,1529,2017-03-05 00:00:00 UTC,2.622222222222222,242.62222222222215,0.0,19.033333333333328,7.888888888888888,36243.45,101924.55555555556,82.48888888888891,279.08555555555563,2.9188888888888886,1.9077777777777776
001,2017030518,2017,3,5,18,639.4,3129.9,-2.1,91,4.7,300.0,0.0,0.7,0.44,-9999,3844.8,120.9595,23.4876,2017-03-05 10:00:00 UTC,1530,2017-03-05 00:00:00 UTC,2.622222222222222,3.55,0.0,8.500000000000004,2.8777777777777787,36245.588888888895,101936.11111111114,85.6,276.40222222222224,1.8855555555555559,1.923333333333333
001,2017030519,2017,3,5,19,639.5,3130.6,-2.1,99,4.6,290.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 11:00:00 UTC,1531,2017-03-05 00:00:00 UTC,2.622222222222222,0.0,0.0,2.4777777777777774,0.22222222222222227,36263.18888888888,101949.11111111114,66.68888888888888,277.0411111111111,2.968888888888889,2.3022222222222224
001,2017030520,2017,3,5,20,639.7,3132.6,-2.5,100,4.5,290.0,0.0,-9999.0,0.0,10,3844.8,120.9595,23.4876,2017-03-05 12:00:00 UTC,1532,2017-03-05 00:00:00 UTC,2.622222222222222,0.0,0.0,0.6888888888888889,0.0,36262.038888888885,101955.0,63.96666666666666,277.1511111111111,3.1,2.718888888888889
001,2017030521,2017,3,5,21,639.5,3128.0,-2.7,98,2.7,270.0,0.0,-9999.0,0.0,8,3844.8,120.9595,23.4876,2017-03-05 13:00:00 UTC,1533,2017-03-05 00:00:00 UTC,2.622222222222222,0.0,0.0,0.11111111111111112,0.0,36257.16666666667,101965.0,66.8888888888889,276.86222222222216,3.1744444444444446,2.581111111111111
001,2017030522,2017,3,5,22,639.5,3125.3,-2.7,100,2.5,240.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 14:00:00 UTC,1534,2017-03-05 00:00:00 UTC,2.622222222222222,0.0,0.0,0.11111111111111112,0.0,36242.72222222223,101956.66666666669,71.91111111111111,276.62444444444446,3.6377777777777776,2.331111111111111
001,2017030523,2017,3,5,23,639.4,3121.5,-2.5,100,2.3,240.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 15:00:00 UTC,1535,2017-03-05 00:00:00 UTC,2.6222222222222222,0.0,0.0,0.13333333333333336,0.0,36245.9,101994.55555555556,77.27777777777777,276.4555555555555,4.044444444444443,2.1844444444444444
001,2017030524,2017,3,5,24,639.1,3114.9,-2.2,100,2.5,250.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 16:00:00 UTC,1536,2017-03-05 00:00:00 UTC,2.6222222222222222,0.0,0.0,0.0,0.0,36245.833333333336,102019.66666666669,81.08888888888886,276.2822222222221,4.5666666666666655,1.8522222222222224
001,2017030601,2017,3,6,1,639.0,3113.7,-1.9,100,3.2,280.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 17:00:00 UTC,1537,2017-03-05 00:00:00 UTC,2.6222222222222222,0.0,0.0,1.8888888888888888,1.0,36249.177777777775,102042.88888888886,84.43333333333334,276.2611111111111,5.3922222222222205,1.3544444444444446
001,2017030602,2017,3,6,2,638.7,3113.8,-1.8,100,7.1,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 18:00:00 UTC,1538,2017-03-05 00:00:00 UTC,2.6222222222222222,0.0,0.0,4.8888888888888875,3.111111111111111,36252.91111111112,102063.88888888886,88.6777777777778,276.45,6.253333333333333,1.0255555555555556
001,2017030603,2017,3,6,3,638.3,3107.3,-1.3,100,5.8,310.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 19:00:00 UTC,1539,2017-03-05 00:00:00 UTC,2.7,0.0,0.0,19.033333333333328,12.111111111111116,36254.44999999998,102052.55555555556,95.75555555555556,276.88444444444445,7.515555555555554,-0.36
001,2017030604,2017,3,6,4,638.2,3108.4,-1.0,100,5.0,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 20:00:00 UTC,1540,2017-03-05 00:00:00 UTC,3.011111111111111,0.0,0.0,35.56666666666667,29.0,36262.36111111112,102043.77777777775,98.16666666666669,277.46333333333337,9.0,-1.2566666666666666
001,2017030605,2017,3,6,5,638.2,3109.2,-1.0,99,6.8,300.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-05 21:00:00 UTC,1541,2017-03-05 00:00:00 UTC,3.8222222222222215,0.0,0.0,48.66666666666666,38.77777777777777,36251.75,101984.55555555556,98.43333333333332,277.91,9.556666666666663,-0.7277777777777776
001,2017030606,2017,3,6,6,638.5,3114.4,-1.2,100,5.6,310.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 22:00:00 UTC,1542,2017-03-05 00:00:00 UTC,4.811111111111111,0.0,0.0,59.66666666666667,35.0,36251.51666666667,102020.66666666669,98.45555555555555,277.31666666666666,8.106666666666666,-1.6944444444444444
001,2017030607,2017,3,6,7,639.2,3122.9,-1.0,100,4.6,310.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-05 23:00:00 UTC,1543,2017-03-05 00:00:00 UTC,6.2666666666666675,32.955555555555556,0.0,49.99999999999999,19.800000000000004,36247.144444444435,101999.88888888886,98.23333333333332,277.6411111111111,7.0666666666666655,-2.8933333333333326
001,2017030608,2017,3,6,8,639.7,3130.3,-1.5,100,5.3,290.0,0.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-06 00:00:00 UTC,1544,2017-03-05 00:00:00 UTC,6.377777777777776,251.0888888888889,0.0,15.333333333333336,6.933333333333334,36256.077777777784,102051.33333333331,95.35555555555555,277.60444444444437,6.127777777777778,-1.7066666666666668
001,2017030609,2017,3,6,9,640.2,3135.6,-0.6,100,5.8,290.0,0.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-06 01:00:00 UTC,1545,2017-03-05 00:00:00 UTC,6.433333333333334,433.7888888888888,0.0,9.333333333333332,6.144444444444446,36258.78333333333,102012.88888888886,92.58888888888893,278.54,5.623333333333332,-1.4677777777777783
001,2017030610,2017,3,6,10,640.4,3137.4,-0.1,100,4.8,290.0,0.0,0.0,0.53,-9999,3844.8,120.9595,23.4876,2017-03-06 02:00:00 UTC,1546,2017-03-05 00:00:00 UTC,6.466666666666668,571.0111111111112,0.0,9.999999999999998,5.533333333333334,36251.977777777785,101947.77777777775,91.46666666666668,279.29222222222234,4.286666666666667,-1.5266666666666668
001,2017030611,2017,3,6,11,640.1,3132.0,1.0,100,5.9,300.0,0.0,0.1,1.22,-9997,3844.8,120.9595,23.4876,2017-03-06 03:00:00 UTC,1547,2017-03-05 00:00:00 UTC,6.533333333333334,611.7222222222222,0.0,15.888888888888884,7.788888888888887,36251.94444444444,101907.77777777775,90.71111111111112,279.9044444444445,3.6122222222222216,-0.902222222222222
001,2017030612,2017,3,6,12,639.8,3128.2,0.7,92,6.2,310.0,0.0,0.5,2.31,-9999,3844.8,120.9595,23.4876,2017-03-06 04:00:00 UTC,1548,2017-03-05 00:00:00 UTC,6.7444444444444445,492.88888888888886,0.0,24.44444444444445,15.444444444444445,36244.34444444444,101882.2222222222,92.8222222222222,279.88888888888897,3.1633333333333336,-0.3433333333333333
001,2017030613,2017,3,6,13,639.3,3122.1,0.3,92,6.8,310.0,0.0,0.3,1.73,-9999,3844.8,120.9595,23.4876,2017-03-06 05:00:00 UTC,1549,2017-03-05 00:00:00 UTC,7.822222222222222,383.26666666666665,0.0,33.777777777777764,22.66666666666667,36237.438888888886,101845.55555555556,95.26666666666668,280.07222222222214,4.706666666666665,0.4944444444444447
001,2017030614,2017,3,6,14,638.7,3115.3,-0.3,92,8.6,330.0,0.0,0.1,1.23,-9997,3844.8,120.9595,23.4876,2017-03-06 06:00:00 UTC,1550,2017-03-05 00:00:00 UTC,8.666666666666666,468.46666666666664,0.0,33.22222222222222,23.11111111111111,36230.74444444445,101809.55555555556,96.08888888888893,280.3988888888889,5.107777777777779,-0.4166666666666667
001,2017030615,2017,3,6,15,638.5,3111.6,0.1,92,6.1,300.0,0.0,0.0,0.97,-9999,3844.8,120.9595,23.4876,2017-03-06 07:00:00 UTC,1551,2017-03-05 00:00:00 UTC,10.8,251.83333333333337,0.0,45.111111111111114,23.88888888888889,36222.3,101747.66666666669,97.64444444444445,280.76000000000005,5.953333333333334,-1.4744444444444442
001,2017030616,2017,3,6,16,638.4,3110.1,0.0,95,6.3,310.0,0.0,0.0,0.4,-9999,3844.8,120.9595,23.4876,2017-03-06 08:00:00 UTC,1552,2017-03-05 00:00:00 UTC,12.833333333333336,167.44444444444446,0.0,46.33333333333334,24.44444444444445,36231.89444444445,101793.44444444444,97.88888888888887,280.3488888888889,5.82,-1.2655555555555549
001,2017030617,2017,3,6,17,638.3,3108.7,0.1,96,5.7,290.0,0.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-06 09:00:00 UTC,1553,2017-03-05 00:00:00 UTC,13.277777777777779,66.1888888888889,0.0,49.111111111111114,23.333333333333336,36235.338888888895,101851.88888888886,98.06666666666668,279.51,5.972222222222222,-0.23444444444444434
001,2017030618,2017,3,6,18,638.4,3110.6,-0.2,99,3.9,260.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 10:00:00 UTC,1554,2017-03-05 00:00:00 UTC,13.644444444444444,1.6288888888888888,0.0,51.111111111111114,22.88888888888889,36235.66111111111,101880.0,98.32222222222224,278.93666666666667,5.952222222222222,0.5755555555555556
001,2017030619,2017,3,6,19,638.7,3114.5,-0.5,99,3.9,280.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 11:00:00 UTC,1555,2017-03-05 00:00:00 UTC,14.288888888888893,0.0,0.0,48.33333333333334,33.888888888888886,36247.95,101925.22222222225,98.37777777777777,278.70777777777784,6.2188888888888885,1.2544444444444445
001,2017030620,2017,3,6,20,638.9,3117.9,-0.7,99,4.3,290.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-06 12:00:00 UTC,1556,2017-03-05 00:00:00 UTC,14.988888888888884,0.0,0.0,51.88888888888889,42.55555555555557,36263.444444444445,101981.55555555556,98.38888888888887,278.54111111111115,6.061111111111113,1.2111111111111108
001,2017030621,2017,3,6,21,639.1,3119.2,-0.7,99,5.6,270.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-06 13:00:00 UTC,1557,2017-03-05 00:00:00 UTC,15.744444444444444,0.0,0.0,53.444444444444436,47.444444444444436,36264.01111111112,101992.66666666669,98.35555555555555,278.4055555555556,5.818888888888887,0.71
001,2017030622,2017,3,6,22,639.1,3118.9,-1.0,100,5.2,290.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 14:00:00 UTC,1558,2017-03-05 00:00:00 UTC,16.322222222222226,0.0,0.0,54.55555555555557,45.444444444444464,36244.90555555556,101954.33333333331,98.38888888888887,278.1688888888889,5.78888888888889,0.5
001,2017030623,2017,3,6,23,639.0,3116.0,-0.8,99,4.6,270.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 15:00:00 UTC,1559,2017-03-05 00:00:00 UTC,16.733333333333334,0.0,0.0,54.22222222222222,38.55555555555557,36242.28333333333,101951.22222222225,98.14444444444445,278.1088888888889,6.1466666666666665,-0.07888888888888884
001,2017030624,2017,3,6,24,639.0,3116.6,-1.0,100,5.1,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 16:00:00 UTC,1560,2017-03-05 00:00:00 UTC,17.055555555555557,0.0,0.0,53.444444444444436,34.111111111111114,36245.47222222222,101967.22222222225,98.25555555555556,278.00666666666666,5.971111111111113,-0.4777777777777778
001,2017030701,2017,3,7,1,638.7,3113.7,-1.2,100,4.9,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 17:00:00 UTC,1561,2017-03-05 00:00:00 UTC,17.266666666666666,0.0,0.0,49.22222222222222,26.44444444444445,36236.20555555556,101953.77777777775,98.03333333333332,277.81666666666666,6.157777777777778,-0.7055555555555554
001,2017030702,2017,3,7,2,638.2,3108.2,-1.2,100,4.8,330.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 18:00:00 UTC,1562,2017-03-05 00:00:00 UTC,17.422222222222224,0.0,0.0,47.55555555555557,25.555555555555557,36229.16666666666,101945.66666666669,97.86666666666666,277.6411111111111,6.050000000000002,-0.83
001,2017030703,2017,3,7,3,638.3,3109.2,-1.4,100,6.3,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 19:00:00 UTC,1563,2017-03-05 00:00:00 UTC,17.555555555555557,0.0,0.0,45.66666666666666,25.33333333333333,36233.105555555565,101970.11111111114,97.96666666666668,277.35222222222217,5.855555555555554,-0.6422222222222222
001,2017030704,2017,3,7,4,638.1,3107.4,-1.8,99,6.8,310.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 20:00:00 UTC,1564,2017-03-05 00:00:00 UTC,17.65555555555556,0.0,0.0,40.66666666666666,21.855555555555554,36257.22222222222,102043.66666666669,97.66666666666669,277.25666666666666,5.795555555555557,-0.6100000000000001
001,2017030705,2017,3,7,5,638.3,3110.0,-2.0,100,5.7,300.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-06 21:00:00 UTC,1565,2017-03-05 00:00:00 UTC,17.733333333333334,0.0,0.0,33.22222222222221,14.333333333333332,36252.938888888886,102037.22222222225,97.51111111111106,277.1088888888889,5.94,-0.7899999999999998
001,2017030706,2017,3,7,6,638.4,3111.7,-2.0,100,6.3,290.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 22:00:00 UTC,1566,2017-03-05 00:00:00 UTC,17.777777777777782,0.0,0.0,27.555555555555557,11.911111111111113,36253.40555555556,102045.55555555556,97.41111111111113,276.93111111111114,5.846666666666668,-0.9011111111111109
001,2017030707,2017,3,7,7,638.8,3117.1,-2.0,100,6.7,310.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-06 23:00:00 UTC,1567,2017-03-05 00:00:00 UTC,17.844444444444445,75.62222222222222,0.0,25.222222222222207,10.766666666666667,36264.81111111112,102074.88888888892,96.78888888888888,277.3288888888889,6.2266666666666675,-0.8388888888888891
001,2017030708,2017,3,7,8,638.9,3118.3,-1.8,100,6.1,290.0,0.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-07 00:00:00 UTC,1568,2017-03-05 00:00:00 UTC,17.911111111111115,250.6,0.0,30.0,12.599999999999998,36277.349999999984,102095.11111111114,96.04444444444445,277.8511111111111,6.712222222222222,-0.5555555555555556
001,2017030709,2017,3,7,9,639.3,3122.8,-1.4,100,7.4,300.0,0.0,0.0,0.23,-9997,3844.8,120.9595,23.4876,2017-03-07 01:00:00 UTC,1569,2017-03-05 00:00:00 UTC,17.977777777777778,371.5444444444445,0.0,42.333333333333336,23.88888888888889,36275.394444444435,102075.33333333331,96.4,278.2266666666667,6.441111111111113,-0.7044444444444444
001,2017030710,2017,3,7,10,639.3,3122.5,-0.9,100,6.6,300.0,0.0,0.0,0.53,-9999,3844.8,120.9595,23.4876,2017-03-07 02:00:00 UTC,1570,2017-03-05 00:00:00 UTC,18.18888888888889,284.82222222222225,0.0,65.1111111111111,47.111111111111114,36254.65555555555,101991.33333333331,97.35555555555555,278.5255555555556,6.555555555555557,-1.11
001,2017030711,2017,3,7,11,639.3,3122.0,-0.7,100,4.1,280.0,0.0,0.0,0.41,-9997,3844.8,120.9595,23.4876,2017-03-07 03:00:00 UTC,1571,2017-03-05 00:00:00 UTC,19.02222222222221,296.0555555555556,0.0,73.1111111111111,50.88888888888889,36252.23333333334,101948.44444444444,97.63333333333334,279.02333333333326,6.962222222222222,-0.6688888888888888
001,2017030712,2017,3,7,12,639.1,3120.0,-0.9,100,6.5,300.0,0.0,0.0,0.54,-9999,3844.8,120.9595,23.4876,2017-03-07 04:00:00 UTC,1572,2017-03-05 00:00:00 UTC,20.200000000000006,379.22222222222223,0.0,70.44444444444444,52.22222222222222,36252.37222222221,101935.0,97.44444444444444,279.2966666666667,7.3233333333333315,-0.18888888888888905
001,2017030713,2017,3,7,13,638.5,3111.8,-0.2,99,6.2,290.0,0.0,0.0,0.59,-9999,3844.8,120.9595,23.4876,2017-03-07 05:00:00 UTC,1573,2017-03-05 00:00:00 UTC,21.244444444444444,317.28888888888883,0.0,71.55555555555556,52.22222222222222,36238.57222222223,101903.77777777775,97.56666666666668,279.1922222222222,7.593333333333333,0.2433333333333334
001,2017030714,2017,3,7,14,637.9,3104.3,-0.2,99,4.6,270.0,0.0,0.0,0.59,-9997,3844.8,120.9595,23.4876,2017-03-07 06:00:00 UTC,1574,2017-03-05 00:00:00 UTC,22.211111111111112,253.61111111111111,0.0,67.44444444444444,59.88888888888889,36229.12777777779,101885.33333333331,97.51111111111112,278.97222222222234,7.0566666666666675,-0.7999999999999998
001,2017030715,2017,3,7,15,637.8,3103.6,-0.4,100,5.7,280.0,0.0,0.0,0.36,-9999,3844.8,120.9595,23.4876,2017-03-07 07:00:00 UTC,1575,2017-03-05 00:00:00 UTC,22.94444444444445,180.17777777777786,0.0,73.55555555555554,66.33333333333333,36226.78333333333,101878.11111111108,97.65555555555555,278.88666666666666,7.333333333333335,-0.4322222222222221
001,2017030716,2017,3,7,16,637.8,3104.3,-0.5,100,4.6,290.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 08:00:00 UTC,1576,2017-03-05 00:00:00 UTC,23.6,98.78888888888888,0.0,72.44444444444446,65.8888888888889,36247.00555555557,101937.22222222225,98.03333333333332,278.72,6.789999999999999,-0.21333333333333326
001,2017030717,2017,3,7,17,638.1,3108.9,-0.9,100,4.7,280.0,0.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-07 09:00:00 UTC,1577,2017-03-05 00:00:00 UTC,24.9,33.833333333333336,0.0,64.1111111111111,64.44444444444444,36250.338888888895,101972.44444444444,98.2111111111111,278.2188888888889,5.964444444444443,-0.628888888888889
001,2017030718,2017,3,7,18,638.4,3112.6,-0.9,100,6.8,300.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 10:00:00 UTC,1578,2017-03-05 00:00:00 UTC,25.88888888888889,1.1266666666666667,0.0,62.33333333333334,65.55555555555556,36260.28333333333,102016.66666666669,98.3,277.90000000000003,5.505555555555555,-0.12222222222222222
001,2017030719,2017,3,7,19,638.6,3115.3,-1.0,100,6.7,300.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 11:00:00 UTC,1579,2017-03-05 00:00:00 UTC,26.766666666666666,0.0,0.0,70.44444444444444,78.0,36279.038888888885,102074.66666666666,98.29999999999998,277.82,5.256666666666666,0.18
001,2017030720,2017,3,7,20,639.1,3121.3,-1.1,100,6.1,310.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-07 12:00:00 UTC,1580,2017-03-05 00:00:00 UTC,27.68888888888889,0.0,0.0,65.14444444444443,67.22222222222223,36306.577777777784,102154.77777777775,98.31111111111107,277.76333333333326,6.0955555555555545,-0.4055555555555556
001,2017030721,2017,3,7,21,639.4,3124.8,-1.3,100,5.7,300.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-07 13:00:00 UTC,1581,2017-03-05 00:00:00 UTC,28.488888888888887,0.0,0.0,59.522222222222226,64.33333333333333,36310.511111111104,102167.0,98.36666666666667,277.74222222222227,6.0344444444444445,-0.5488888888888889
001,2017030722,2017,3,7,22,639.4,3123.8,-1.0,100,7.1,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 14:00:00 UTC,1582,2017-03-05 00:00:00 UTC,29.26666666666668,0.0,0.0,71.12222222222222,78.1111111111111,36283.95555555556,102092.33333333331,98.35555555555555,277.73555555555544,6.0166666666666675,-0.27888888888888885
001,2017030723,2017,3,7,23,639.2,3121.0,-1.0,100,6.8,300.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 15:00:00 UTC,1583,2017-03-05 00:00:00 UTC,30.2,0.0,0.0,77.4222222222222,84.1111111111111,36283.20000000001,102090.7777777778,98.36666666666667,277.72,6.113333333333332,0.017777777777777826
001,2017030724,2017,3,7,24,639.0,3118.9,-1.1,100,5.9,290.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 16:00:00 UTC,1584,2017-03-05 00:00:00 UTC,31.94444444444445,0.0,0.0,73.04444444444445,82.44444444444446,36284.91111111111,102106.88888888886,98.41111111111113,277.54555555555555,5.917777777777778,-0.3200000000000001
001,2017030801,2017,3,8,1,638.7,3114.1,-1.0,100,6.0,310.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 17:00:00 UTC,1585,2017-03-05 00:00:00 UTC,33.755555555555546,0.0,0.0,72.23333333333333,76.77777777777777,36281.61111111112,102095.11111111114,98.38888888888887,277.57777777777767,6.8,-0.5277777777777779
001,2017030802,2017,3,8,2,638.4,3110.5,-1.1,99,6.2,320.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 18:00:00 UTC,1586,2017-03-05 00:00:00 UTC,35.35555555555556,0.0,0.0,70.86666666666666,75.33333333333333,36273.97222222223,102080.33333333331,98.41111111111113,277.46777777777777,6.8455555555555545,-0.8522222222222221
001,2017030803,2017,3,8,3,638.0,3105.7,-1.1,100,5.8,340.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 19:00:00 UTC,1587,2017-03-05 00:00:00 UTC,37.07777777777777,0.0,0.0,62.88888888888889,72.1111111111111,36285.72222222223,102128.2222222222,98.37777777777777,277.2477777777778,7.323333333333334,-0.9011111111111112
001,2017030804,2017,3,8,4,638.2,3108.6,-1.3,100,5.9,310.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 20:00:00 UTC,1588,2017-03-05 00:00:00 UTC,38.255555555555546,0.0,0.0,57.22222222222222,57.77777777777778,36303.70555555556,102186.44444444444,98.42222222222223,277.12666666666667,6.4766666666666675,-1.8066666666666664
001,2017030805,2017,3,8,5,638.0,3107.8,-2.1,100,4.9,310.0,0.0,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-07 21:00:00 UTC,1589,2017-03-05 00:00:00 UTC,39.36666666666667,0.0,0.0,57.33333333333334,53.76666666666667,36306.23888888888,102195.77777777775,98.41111111111113,277.1066666666667,6.828888888888887,-1.3511111111111114
001,2017030806,2017,3,8,6,638.4,3112.1,-1.6,100,5.3,300.0,-9998.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 22:00:00 UTC,1590,2017-03-05 00:00:00 UTC,40.07777777777777,0.0,0.0,57.33333333333334,51.84444444444443,36298.32222222223,102178.0,98.41111111111113,277.04,6.804444444444443,-2.1611111111111114
001,2017030807,2017,3,8,7,638.8,3117.3,-1.7,99,4.8,310.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-03-07 23:00:00 UTC,1591,2017-03-05 00:00:00 UTC,40.85555555555556,26.45555555555556,0.0,56.33333333333334,48.68888888888888,36303.394444444435,102193.66666666669,98.33333333333331,277.09222222222223,6.2188888888888885,-1.6411111111111112
001,2017030808,2017,3,8,8,639.2,3122.5,-1.7,100,3.6,290.0,0.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-03-08 00:00:00 UTC,1592,2017-03-05 00:00:00 UTC,41.57777777777777,102.85555555555555,0.0,55.33333333333334,36.44444444444445,36305.91666666666,102192.55555555556,98.16666666666669,277.36555555555555,6.331111111111113,-1.7722222222222217
001,2017030809,2017,3,8,9,639.6,3127.0,-1.2,100,3.8,300.0,1.8,0.0,0.08,-9997,3844.8,120.9595,23.4876,2017-03-08 01:00:00 UTC,1593,2017-03-05 00:00:00 UTC,42.15555555555557,289.3222222222222,0.0,56.0,32.34444444444445,36295.08888888889,102162.0,97.75555555555556,277.62333333333333,6.838888888888889,-1.65
001,2017030810,2017,3,8,10,639.6,3126.0,-0.7,100,5.7,320.0,0.9,0.0,0.47,-9999,3844.8,120.9595,23.4876,2017-03-08 02:00:00 UTC,1594,2017-03-05 00:00:00 UTC,42.92222222222223,237.41111111111115,0.0,52.66666666666666,35.33333333333334,36268.57222222223,102072.33333333331,97.94444444444444,277.81444444444446,6.011111111111112,-1.5911111111111111
001,2017030811,2017,3,8,11,639.7,3126.8,-0.4,100,6.8,300.0,0.9,0.0,0.6,-9997,3844.8,120.9595,23.4876,2017-03-08 03:00:00 UTC,1595,2017-03-05 00:00:00 UTC,44.62222222222222,325.78888888888883,0.0,49.22222222222222,34.55555555555556,36266.87222222221,102059.33333333331,97.71111111111112,277.99333333333334,6.2844444444444445,-1.4177777777777778
001,2017030812,2017,3,8,12,639.0,3118.5,-0.6,100,5.3,290.0,0.2,0.0,0.49,-9999,3844.8,120.9595,23.4876,2017-03-08 04:00:00 UTC,1596,2017-03-05 00:00:00 UTC,46.55555555555557,357.11111111111114,0.0,46.88888888888889,36.0,36264.38888888888,102035.88888888886,97.68888888888887,278.2788888888889,6.044444444444443,-1.6444444444444444
001,2017030813,2017,3,8,13,638.6,3112.8,-0.2,99,2.7,250.0,0.1,0.0,0.56,-9999,3844.8,120.9595,23.4876,2017-03-08 05:00:00 UTC,1597,2017-03-05 00:00:00 UTC,49.0,357.83333333333337,0.0,50.444444444444436,37.111111111111114,36248.750000000015,101994.55555555556,97.45555555555555,278.26000000000005,5.3055555555555545,-1.1644444444444442
001,2017030814,2017,3,8,14,638.1,3106.6,-0.1,100,3.8,280.0,0.6,0.0,0.6,-9997,3844.8,120.9595,23.4876,2017-03-08 06:00:00 UTC,1598,2017-03-05 00:00:00 UTC,51.14444444444444,341.7555555555556,0.0,53.33333333333334,37.111111111111114,36237.55,101962.11111111114,96.81111111111113,278.26444444444445,4.705555555555555,-1.2822222222222222
001,2017030815,2017,3,8,15,637.9,3104.2,-0.2,100,3.6,270.0,0.4,0.0,0.43,-9999,3844.8,120.9595,23.4876,2017-03-08 07:00:00 UTC,1599,2017-03-05 00:00:00 UTC,52.65555555555554,281.2555555555556,0.0,54.77777777777778,37.333333333333336,36232.74444444445,101960.0,96.87777777777777,278.05333333333334,4.472222222222221,-1.416666666666667
