stno,yyyymmddhh,year,month,day,hour,PS01,PS02,TX01,RH01,WD01,WD02,PP01,SS01,SS02,CD11,altitude,longitude,latitude,start_time,number_of_hour,issue_time,APCP,DSWRF,HCDC,LCDC,MCDC,PRES,PRMSL,RH,TMP,UGRD,VGRD
001,2017060118,2017,6,1,18,639.7,3106.9,7.6,92,3.8,260.0,1.5,0.0,0.42,-9999,3844.8,120.9595,23.4876,2017-06-01 10:00:00 UTC,3642,2017-06-01 00:00:00 UTC,12.948888888888893,33.5,59.99999999999999,54.66666666666666,26.555555555555557,36242.35555555555,101477.33333333334,97.36666666666666,285.47777777777776,8.39,3.6422222222222214
001,2017060119,2017,6,1,19,639.6,3104.7,7.9,92,12.1,330.0,6.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 11:00:00 UTC,3643,2017-06-01 00:00:00 UTC,14.953333333333333,0.0,73.44444444444446,46.22222222222222,31.88888888888889,36223.70000000001,101429.55555555556,97.76666666666668,285.3400000000001,8.715555555555557,3.11
001,2017060120,2017,6,1,20,640.4,3114.2,8.3,96,4.5,280.0,10.5,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-06-01 12:00:00 UTC,3644,2017-06-01 00:00:00 UTC,17.74444444444444,0.0,79.0,52.55555555555557,34.55555555555556,36225.09444444445,101416.77777777775,97.81111111111107,285.5788888888889,9.79,4.1288888888888895
001,2017060121,2017,6,1,21,640.8,3119.1,7.9,95,2.8,270.0,7.5,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-06-01 13:00:00 UTC,3645,2017-06-01 00:00:00 UTC,20.077777777777776,0.0,72.00000000000001,44.77777777777778,24.33333333333333,36229.91666666666,101417.44444444444,96.4777777777778,285.73,8.434444444444448,3.526666666666667
001,2017060122,2017,6,1,22,640.4,3115.0,7.0,93,2.5,270.0,1.5,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 14:00:00 UTC,3646,2017-06-01 00:00:00 UTC,23.17777777777779,0.0,64.66666666666669,57.66666666666666,34.22222222222222,36234.16111111111,101438.66666666669,97.88888888888887,285.60888888888894,11.154444444444444,3.3466666666666667
001,2017060123,2017,6,1,23,640.0,3109.8,6.7,92,5.3,290.0,1.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 15:00:00 UTC,3647,2017-06-01 00:00:00 UTC,27.144444444444453,0.0,93.11111111111113,52.66666666666667,35.333333333333336,36203.61111111112,101352.44444444444,97.43333333333332,285.6011111111111,10.272222222222222,3.0166666666666666
001,2017060124,2017,6,1,24,639.5,3104.1,6.7,93,5.8,300.0,1.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 16:00:00 UTC,3648,2017-06-01 00:00:00 UTC,30.08888888888889,0.0,91.11111111111113,48.33333333333334,26.66666666666667,36211.11666666668,101406.66666666669,97.61111111111113,285.1177777777778,12.254444444444443,4.444444444444444
001,2017060201,2017,6,2,1,639.3,3100.3,7.0,94,5.1,310.0,1.5,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 17:00:00 UTC,3649,2017-06-01 00:00:00 UTC,33.65555555555555,0.0,93.44444444444444,47.88888888888889,25.0,36200.55555555557,101362.66666666669,97.63333333333333,285.3455555555556,12.272222222222226,5.53
001,2017060202,2017,6,2,2,638.7,3091.4,6.7,91,5.3,300.0,4.5,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 18:00:00 UTC,3650,2017-06-01 00:00:00 UTC,35.6888888888889,0.0,97.44444444444444,47.88888888888889,28.555555555555557,36222.266666666656,101465.44444444444,97.84444444444445,284.7111111111111,11.140000000000002,2.1655555555555557
001,2017060203,2017,6,2,3,638.3,3086.5,7.0,93,4.7,290.0,4.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 19:00:00 UTC,3651,2017-06-01 00:00:00 UTC,39.54444444444445,0.0,99.0,56.11111111111111,39.888888888888886,36217.40555555554,101413.0,96.58888888888893,285.2388888888889,7.685555555555554,0.9066666666666668
001,2017060204,2017,6,2,4,638.9,3095.3,6.7,93,5.2,290.0,2.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 20:00:00 UTC,3652,2017-06-01 00:00:00 UTC,44.977777777777774,0.0,100.0,58.66666666666666,46.111111111111114,36248.13888888888,101519.66666666669,97.38888888888887,284.99000000000007,10.052222222222222,4.542222222222224
001,2017060205,2017,6,2,5,639.0,3096.9,6.5,95,4.0,270.0,2.5,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-06-01 21:00:00 UTC,3653,2017-06-01 00:00:00 UTC,48.111111111111114,0.0,93.91111111111113,56.444444444444436,44.111111111111114,36241.52222222223,101497.22222222225,97.75555555555556,285.0266666666667,10.971111111111107,-0.1888888888888888
001,2017060206,2017,6,2,6,639.3,3101.3,6.5,96,5.7,290.0,1.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 22:00:00 UTC,3654,2017-06-01 00:00:00 UTC,52.055555555555536,26.711111111111112,90.08888888888893,58.66666666666666,47.11111111111111,36253.316666666666,101495.66666666669,97.7,285.6011111111111,10.916666666666664,3.206666666666667
001,2017060207,2017,6,2,7,639.5,3103.3,6.6,94,6.4,280.0,2.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-01 23:00:00 UTC,3655,2017-06-01 00:00:00 UTC,56.422222222222224,69.89999999999999,99.26666666666668,59.444444444444436,58.33333333333334,36219.61111111112,101423.55555555556,97.63333333333333,285.28222222222223,10.566666666666666,3.841111111111111
001,2017060208,2017,6,2,8,639.3,3099.7,7.0,92,6.6,290.0,1.0,0.0,0.02,-9997,3844.8,120.9595,23.4876,2017-06-02 00:00:00 UTC,3656,2017-06-01 00:00:00 UTC,73.48888888888891,172.8555555555556,94.33333333333331,65.22222222222223,59.444444444444436,36188.30555555554,101286.0,96.38888888888887,286.0566666666666,9.435555555555554,4.722222222222221
001,2017060209,2017,6,2,9,639.8,3105.8,7.6,94,5.8,280.0,4.0,0.0,0.15,-9997,3844.8,120.9595,23.4876,2017-06-02 01:00:00 UTC,3657,2017-06-01 00:00:00 UTC,87.13333333333334,204.5444444444444,94.56666666666666,65.44444444444444,54.444444444444436,36245.57222222222,101423.33333333331,97.72222222222223,286.47444444444443,11.981111111111113,-1.47
001,2017060210,2017,6,2,10,639.6,3104.2,7.8,93,4.7,270.0,13.5,0.0,0.05,-9999,3844.8,120.9595,23.4876,2017-06-02 02:00:00 UTC,3658,2017-06-01 00:00:00 UTC,93.22222222222223,192.1888888888889,85.80000000000003,68.1111111111111,53.22222222222222,36251.8,101431.44444444444,97.63333333333334,286.63,11.148888888888893,1.2288888888888887
001,2017060211,2017,6,2,11,639.6,3104.7,7.7,95,3.9,280.0,13.5,0.0,0.11,-9997,3844.8,120.9595,23.4876,2017-06-02 03:00:00 UTC,3659,2017-06-01 00:00:00 UTC,99.13333333333334,363.6666666666666,82.0,72.55555555555554,48.66666666666666,36254.58888888889,101426.11111111114,97.5222222222222,287.0288888888889,12.365555555555556,-0.1388888888888889
001,2017060212,2017,6,2,12,639.1,3098.4,7.6,94,4.1,270.0,27.5,0.0,0.04,-9999,3844.8,120.9595,23.4876,2017-06-02 04:00:00 UTC,3660,2017-06-01 00:00:00 UTC,109.59999999999998,81.88888888888887,68.0,69.22222222222223,49.0,36204.6,101273.44444444444,98.11111111111107,286.84,9.394444444444442,-0.2577777777777777
001,2017060213,2017,6,2,13,639.0,3095.9,8.2,94,3.5,270.0,8.0,0.0,0.3,-9999,3844.8,120.9595,23.4876,2017-06-02 05:00:00 UTC,3661,2017-06-01 00:00:00 UTC,118.63333333333334,246.11111111111111,77.1111111111111,71.11111111111113,54.88888888888889,36168.38333333333,101168.0,97.73333333333332,286.97888888888883,9.527777777777775,-1.2144444444444444
001,2017060214,2017,6,2,14,638.7,3092.7,8.0,91,3.7,330.0,22.0,0.0,0.44,-9997,3844.8,120.9595,23.4876,2017-06-02 06:00:00 UTC,3662,2017-06-01 00:00:00 UTC,141.34444444444443,160.67777777777778,61.444444444444436,70.33333333333333,43.444444444444436,36231.294444444466,101382.11111111114,97.66666666666664,286.54,10.986666666666665,-2.3411111111111107
001,2017060215,2017,6,2,15,638.8,3093.6,8.0,94,3.0,290.0,44.0,0.0,0.1,-9999,3844.8,120.9595,23.4876,2017-06-02 07:00:00 UTC,3663,2017-06-01 00:00:00 UTC,154.7222222222222,91.76666666666668,76.66666666666667,69.22222222222221,50.84444444444446,36227.211111111115,101320.55555555556,97.87777777777778,287.13666666666677,10.391111111111114,-2.4011111111111108
001,2017060216,2017,6,2,16,638.8,3094.2,7.9,95,4.0,260.0,31.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-02 08:00:00 UTC,3664,2017-06-01 00:00:00 UTC,169.3,88.51111111111109,65.44444444444441,65.1111111111111,39.22222222222221,36275.355555555565,101485.55555555556,97.65555555555551,286.7711111111111,10.545555555555557,-1.5088888888888887
001,2017060217,2017,6,2,17,638.9,3096.2,7.5,92,6.4,310.0,6.0,0.0,0.0,-9997,3844.8,120.9595,23.4876,2017-06-02 09:00:00 UTC,3665,2017-06-01 00:00:00 UTC,172.16666666666663,101.46666666666668,55.88888888888889,69.44444444444444,35.0,36255.8,101444.88888888886,97.63333333333334,286.5844444444444,10.207777777777778,1.262222222222222
001,2017060218,2017,6,2,18,639.2,3100.1,7.5,95,3.6,270.0,10.5,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-02 10:00:00 UTC,3666,2017-06-01 00:00:00 UTC,173.4111111111111,29.8,79.77777777777777,64.55555555555556,35.77777777777777,36272.17222222223,101517.66666666669,97.67777777777776,286.09,10.245555555555557,-0.3577777777777779
001,2017060219,2017,6,2,19,640.2,3112.8,7.5,94,4.5,270.0,8.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-02 11:00:00 UTC,3667,2017-06-01 00:00:00 UTC,176.0444444444444,0.0,98.33333333333331,59.444444444444436,38.333333333333336,36280.01111111111,101550.55555555556,97.65555555555555,285.9088888888889,10.617777777777778,0.6722222222222224
001,2017060220,2017,6,2,20,640.5,3116.4,7.3,94,2.9,280.0,5.5,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-06-02 12:00:00 UTC,3668,2017-06-01 00:00:00 UTC,178.1444444444444,0.0,99.22222222222223,53.33333333333334,32.55555555555556,36282.02777777778,101572.44444444444,97.68888888888893,285.63777777777767,9.927777777777775,0.2677777777777777
001,2017060221,2017,6,2,21,641.2,3125.2,6.8,93,4.2,290.0,2.5,-9999.0,0.0,-9997,3844.8,120.9595,23.4876,2017-06-02 13:00:00 UTC,3669,2017-06-01 00:00:00 UTC,179.48888888888888,0.0,99.0,50.0888888888889,71.22222222222223,36315.944444444445,101677.88888888886,97.67777777777776,285.5022222222222,8.81777777777778,-0.5588888888888889
001,2017060222,2017,6,2,22,640.7,3119.3,6.2,94,2.2,280.0,25.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-02 14:00:00 UTC,3670,2017-06-01 00:00:00 UTC,180.82222222222214,0.0,99.11111111111114,46.77777777777778,68.44444444444444,36281.394444444464,101583.77777777775,97.67777777777776,285.47,8.15111111111111,2.7844444444444445
001,2017060223,2017,6,2,23,640.6,3117.4,6.8,94,4.9,320.0,7.5,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-02 15:00:00 UTC,3671,2017-06-01 00:00:00 UTC,184.98888888888888,0.0,98.0,52.522222222222226,63.66666666666667,36289.55,101602.44444444444,97.67777777777776,285.53111111111116,8.136666666666667,2.6433333333333326
001,2017060224,2017,6,2,24,640.2,3112.5,6.7,94,5.7,340.0,37.5,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-06-02 16:00:00 UTC,3672,2017-06-01 00:00:00 UTC,190.57777777777767,0.0,96.33333333333331,52.55555555555557,54.88888888888889,36201.63333333333,101340.66666666669,96.98888888888894,285.59888888888884,4.972222222222221,0.8966666666666667
001,2017060301,2017,6,3,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 17:00:00 UTC,3673,2017-06-01 00:00:00 UTC,199.47777777777787,0.0,87.33333333333331,56.22222222222222,52.33333333333334,36238.066666666666,101431.0,96.36666666666667,285.8544444444445,7.3277777777777775,3.015555555555556
001,2017060302,2017,6,3,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 18:00:00 UTC,3674,2017-06-01 00:00:00 UTC,216.98888888888888,0.0,85.0,66.0,65.77777777777777,36221.60555555555,101390.66666666669,97.81111111111107,285.7788888888889,8.507777777777777,3.994444444444445
001,2017060303,2017,6,3,3,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 19:00:00 UTC,3675,2017-06-01 00:00:00 UTC,222.01111111111112,0.0,94.88888888888887,67.67777777777779,71.22222222222223,36223.45,101392.66666666669,98.0,285.73555555555555,10.400000000000002,0.9788888888888888
001,2017060304,2017,6,3,4,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 20:00:00 UTC,3676,2017-06-01 00:00:00 UTC,229.27777777777771,0.0,91.77777777777777,69.76666666666665,89.55555555555556,36291.11111111112,101578.77777777775,97.67777777777776,285.91333333333336,10.706666666666667,1.6911111111111112
001,2017060305,2017,6,3,5,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 21:00:00 UTC,3677,2017-06-01 00:00:00 UTC,233.9333333333333,0.0,88.7777777777778,60.54444444444444,67.55555555555557,36282.48333333333,101563.44444444444,97.67777777777776,285.77444444444444,10.038888888888888,1.4177777777777778
001,2017060306,2017,6,3,6,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 22:00:00 UTC,3678,2017-06-01 00:00:00 UTC,239.3,26.1,75.08888888888886,61.61111111111111,76.66666666666667,36276.79999999999,101549.66666666669,97.38888888888887,285.7844444444445,10.336666666666666,0.9366666666666666
001,2017060307,2017,6,3,7,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-02 23:00:00 UTC,3679,2017-06-01 00:00:00 UTC,245.03333333333336,54.111111111111114,90.41111111111107,61.99999999999999,89.33333333333331,36283.27777777778,101566.88888888886,97.60000000000002,285.85,10.155555555555557,3.098888888888889
001,2017060308,2017,6,3,8,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 00:00:00 UTC,3680,2017-06-01 00:00:00 UTC,248.63333333333333,115.44444444444444,88.83333333333334,55.33333333333334,82.77777777777777,36290.177777777775,101589.11111111114,97.43333333333332,285.84777777777776,11.122222222222225,4.9877777777777785
001,2017060309,2017,6,3,9,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 01:00:00 UTC,3681,2017-06-01 00:00:00 UTC,256.54444444444437,244.46666666666664,90.77777777777777,65.0,72.33333333333333,36247.694444444445,101427.77777777775,97.72222222222223,286.63666666666677,8.435555555555553,2.9911111111111106
001,2017060310,2017,6,3,10,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 02:00:00 UTC,3682,2017-06-01 00:00:00 UTC,267.0,225.03333333333333,91.88888888888887,65.1111111111111,55.444444444444436,36227.927777777775,101395.0,97.66666666666669,286.2877777777778,9.025555555555558,3.75
001,2017060311,2017,6,3,11,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 03:00:00 UTC,3683,2017-06-01 00:00:00 UTC,278.0555555555556,136.88888888888889,90.66666666666669,68.55555555555556,85.0,36211.755555555545,101343.11111111114,97.73333333333332,286.1455555555555,6.634444444444443,-2.6911111111111112
001,2017060312,2017,6,3,12,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 04:00:00 UTC,3684,2017-06-01 00:00:00 UTC,327.48888888888894,88.66666666666669,93.33333333333331,60.88888888888889,85.55555555555554,36229.72222222222,101413.77777777775,97.75555555555556,285.8077777777777,5.358888888888888,-4.105555555555556
001,2017060313,2017,6,3,13,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 05:00:00 UTC,3685,2017-06-01 00:00:00 UTC,344.1222222222222,165.0,97.55555555555556,38.444444444444436,88.66666666666669,36229.438888888886,101428.33333333331,97.42222222222223,285.73777777777775,5.351111111111112,-3.2833333333333328
001,2017060314,2017,6,3,14,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 06:00:00 UTC,3686,2017-06-01 00:00:00 UTC,366.96666666666664,64.73333333333333,99.43333333333332,38.888888888888886,81.55555555555554,36217.55,101438.33333333331,97.85555555555555,284.89444444444445,5.3355555555555565,-3.37
001,2017060315,2017,6,3,15,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 07:00:00 UTC,3687,2017-06-01 00:00:00 UTC,383.8666666666666,149.8444444444444,93.66666666666669,34.888888888888886,89.66666666666669,36272.28333333334,101583.22222222225,97.45555555555555,285.22,5.546666666666666,-3.1766666666666667
001,2017060316,2017,6,3,16,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 08:00:00 UTC,3688,2017-06-01 00:00:00 UTC,391.4666666666667,118.26666666666664,80.77777777777777,39.77777777777777,83.77777777777777,36273.12777777779,101594.33333333331,96.91111111111113,285.0555555555556,5.633333333333334,-2.1911111111111112
001,2017060317,2017,6,3,17,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 09:00:00 UTC,3689,2017-06-01 00:00:00 UTC,397.38888888888886,59.19999999999999,53.77777777777778,40.333333333333336,59.444444444444436,36293.38888888888,101627.66666666669,97.56666666666666,285.37777777777774,7.304444444444445,-1.0311111111111109
001,2017060318,2017,6,3,18,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 10:00:00 UTC,3690,2017-06-01 00:00:00 UTC,398.77777777777777,22.466666666666665,59.111111111111114,38.0,39.72222222222223,36292.52777777778,101595.77777777775,97.74444444444444,285.7544444444445,7.874444444444443,0.0288888888888888
001,2017060319,2017,6,3,19,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 11:00:00 UTC,3691,2017-06-01 00:00:00 UTC,402.0,0.0,93.88888888888893,42.33333333333333,26.555555555555554,36307.95,101611.55555555556,97.7,286.1211111111112,8.084444444444445,0.49
001,2017060320,2017,6,3,20,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 12:00:00 UTC,3692,2017-06-01 00:00:00 UTC,402.6666666666666,0.0,99.11111111111114,38.22222222222223,18.111111111111114,36330.75,101684.0,97.66666666666669,286.01777777777767,7.216666666666666,1.8411111111111111
001,2017060321,2017,6,3,21,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 13:00:00 UTC,3693,2017-06-01 00:00:00 UTC,403.77777777777777,0.0,100.0,47.111111111111114,35.333333333333336,36329.977777777785,101717.0,97.2,285.5,7.19,4.518888888888889
001,2017060322,2017,6,3,22,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 14:00:00 UTC,3694,2017-06-01 00:00:00 UTC,405.00000000000006,0.0,100.0,43.55555555555557,35.0,36311.04444444445,101683.44444444444,97.45555555555555,285.2311111111111,6.562222222222222,2.6677777777777782
001,2017060323,2017,6,3,23,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 15:00:00 UTC,3695,2017-06-01 00:00:00 UTC,407.22222222222223,0.0,100.0,41.888888888888886,40.66666666666666,36310.144444444435,101669.77777777775,97.38888888888893,285.34,7.7244444444444476,3.1511111111111116
001,2017060324,2017,6,3,24,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 16:00:00 UTC,3696,2017-06-01 00:00:00 UTC,408.88888888888886,0.0,100.0,42.15555555555557,69.22222222222223,36303.833333333336,101652.33333333331,97.43333333333332,285.32555555555564,6.331111111111113,2.5966666666666667
001,2017060401,2017,6,4,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 17:00:00 UTC,3697,2017-06-01 00:00:00 UTC,418.4444444444445,0.0,100.0,45.444444444444436,61.33333333333334,36292.19444444444,101627.0,97.8,285.24222222222215,7.4288888888888875,3.5577777777777784
001,2017060402,2017,6,4,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 18:00:00 UTC,3698,2017-06-01 00:00:00 UTC,421.66666666666674,0.0,100.0,42.0,77.55555555555554,36276.711111111115,101577.66666666666,97.84444444444445,285.31777777777774,7.197777777777778,4.084444444444443
001,2017060403,2017,6,4,3,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 19:00:00 UTC,3699,2017-06-01 00:00:00 UTC,423.5555555555555,0.0,94.77777777777777,33.32222222222223,88.44444444444444,36285.9611111111,101625.66666666669,97.46666666666664,285.0166666666668,7.6022222222222195,3.934444444444445
001,2017060404,2017,6,4,4,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3844.8,120.9595,23.4876,2017-06-03 20:00:00 UTC,3700,2017-06-01 00:00:00 UTC,425.77777777777777,0.0,95.88888888888887,29.0,83.00000000000001,36304.0,101642.33333333331,95.51111111111112,285.48444444444436,7.722222222222222,5.182222222222221
