stno,yyyymmddhh,year,month,day,hour,PS01,PS02,TX01,RH01,WD01,WD02,PP01,SS01,SS02,CD11,altitude,longitude,latitude,start_time,number_of_hour,issue_time,APCP,DSWRF,HCDC,LCDC,MCDC,PRES,PRMSL,RH,TMP,UGRD,VGRD
001,2017091006,2017,9,10,6,646.5,3191.7,7.9,53,2.1,200.0,0.0,0.3,0.0,-9999,3844.8,120.9595,23.4876,2017-09-09 22:00:00 UTC,6054,2017-09-07 00:00:00 UTC,86.48888888888891,21.625555555555557,0.0,0.0,0.0,36519.05,102168.22222222225,41.15555555555557,282.5,-0.528888888888889,2.27
001,2017091007,2017,9,10,7,646.7,3189.4,10.8,49,3.0,150.0,0.0,0.5,0.25,-9999,3844.8,120.9595,23.4876,2017-09-09 23:00:00 UTC,6055,2017-09-07 00:00:00 UTC,86.48888888888891,271.1777777777778,0.0,0.37777777777777777,0.0,36551.038888888885,102285.0,47.33333333333334,287.24222222222215,0.5,1.2322222222222219
001,2017091008,2017,9,10,8,647.1,3190.8,13.2,48,2.3,140.0,0.0,1.0,1.53,0,3844.8,120.9595,23.4876,2017-09-10 00:00:00 UTC,6056,2017-09-07 00:00:00 UTC,86.48888888888891,528.9,0.0,1.6222222222222218,0.0,36549.455555555534,102264.66666666669,51.24444444444444,287.7111111111111,-0.20888888888888896,0.9455555555555556
001,2017091009,2017,9,10,9,647.1,3190.2,14.5,48,2.7,140.0,0.0,1.0,2.51,0,3844.8,120.9595,23.4876,2017-09-10 01:00:00 UTC,6057,2017-09-07 00:00:00 UTC,86.48888888888891,754.6555555555556,0.0,7.71111111111111,0.0,36550.65,102245.66666666669,55.87777777777778,288.11555555555555,-0.11333333333333336,0.37666666666666665
001,2017091010,2017,9,10,10,647.3,3191.6,16.0,44,2.6,150.0,0.0,1.0,3.3,-9999,3844.8,120.9595,23.4876,2017-09-10 02:00:00 UTC,6058,2017-09-07 00:00:00 UTC,86.48888888888891,926.788888888889,0.0,10.366666666666667,0.3277777777777777,36535.25555555555,102183.33333333331,60.05555555555557,288.3955555555555,-0.3144444444444444,0.4800000000000001
001,2017091011,2017,9,10,11,647.1,3187.0,18.6,41,2.6,160.0,0.0,1.0,3.87,0,3844.8,120.9595,23.4876,2017-09-10 03:00:00 UTC,6059,2017-09-07 00:00:00 UTC,86.48888888888891,1034.5555555555557,0.0,12.622222222222225,0.5800000000000001,36511.38888888888,102089.88888888886,66.67777777777778,288.6766666666667,-0.4,0.21333333333333349
001,2017091012,2017,9,10,12,646.9,3182.2,19.7,43,2.0,170.0,0.0,1.0,4.2,-9999,3844.8,120.9595,23.4876,2017-09-10 04:00:00 UTC,6060,2017-09-07 00:00:00 UTC,86.48888888888891,1066.6666666666667,0.0,17.666666666666668,2.2222222222222223,36524.92222222223,102114.88888888886,73.21111111111112,288.75111111111113,-0.1655555555555555,0.3177777777777778
001,2017091013,2017,9,10,13,646.5,3181.8,16.1,59,2.0,140.0,0.0,0.9,3.69,-9999,3844.8,120.9595,23.4876,2017-09-10 05:00:00 UTC,6061,2017-09-07 00:00:00 UTC,86.48888888888891,887.111111111111,1.8,24.13333333333333,8.188888888888886,36514.23333333333,102084.22222222225,81.53333333333335,288.55777777777774,-0.4311111111111111,0.628888888888889
001,2017091014,2017,9,10,14,646.0,3177.6,13.6,68,1.3,160.0,0.0,0.3,2.49,-9997,3844.8,120.9595,23.4876,2017-09-10 06:00:00 UTC,6062,2017-09-07 00:00:00 UTC,87.4,485.7333333333333,6.144444444444443,28.33333333333333,9.7,36495.022222222215,102065.11111111114,92.71111111111112,287.60555555555555,1.0655555555555556,-0.75
001,2017091015,2017,9,10,15,645.7,3175.0,13.0,73,1.2,150.0,0.0,0.1,1.47,-9999,3844.8,120.9595,23.4876,2017-09-10 07:00:00 UTC,6063,2017-09-07 00:00:00 UTC,90.84444444444445,695.6666666666667,3.8222222222222224,21.322222222222226,6.51111111111111,36505.88888888888,102063.22222222225,80.41111111111113,288.4611111111111,0.1288888888888889,-1.0066666666666666
001,2017091016,2017,9,10,16,645.7,3178.6,9.9,69,1.2,110.0,0.0,0.0,0.78,-9999,3844.8,120.9595,23.4876,2017-09-10 08:00:00 UTC,6064,2017-09-07 00:00:00 UTC,90.84444444444445,502.70000000000016,0.0,26.61111111111111,5.2333333333333325,36525.9388888889,102130.11111111108,85.25555555555556,288.1655555555556,-0.24666666666666665,0.3255555555555556
001,2017091017,2017,9,10,17,646.1,3185.0,9.1,83,0.5,150.0,0.0,0.4,1.01,9,3844.8,120.9595,23.4876,2017-09-10 09:00:00 UTC,6065,2017-09-07 00:00:00 UTC,90.84444444444445,248.65555555555562,0.0,41.255555555555546,5.477777777777778,36534.11111111112,102193.33333333331,93.03333333333332,287.26444444444445,-0.5444444444444445,1.4366666666666668
001,2017091018,2017,9,10,18,645.8,3182.6,7.6,87,3.7,120.0,0.0,0.3,0.11,-9999,3844.8,120.9595,23.4876,2017-09-10 10:00:00 UTC,6066,2017-09-07 00:00:00 UTC,90.84444444444445,11.747777777777774,0.0,33.311111111111124,4.6111111111111125,36533.34444444445,102221.55555555556,93.04444444444445,284.3655555555556,-0.4711111111111112,1.1122222222222222
001,2017091019,2017,9,10,19,646.2,3183.0,8.7,59,0.1,0.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 11:00:00 UTC,6067,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,13.3,2.267777777777777,36562.16111111111,102272.66666666669,83.60000000000002,284.13222222222225,-0.3211111111111111,1.0066666666666668
001,2017091020,2017,9,10,20,646.7,3187.0,8.4,64,3.5,340.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-10 12:00:00 UTC,6068,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.7444444444444445,0.68,36603.55555555556,102415.88888888886,77.97777777777776,283.64666666666665,-0.5566666666666668,1.8688888888888888
001,2017091021,2017,9,10,21,647.0,3190.5,7.4,74,2.3,90.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-10 13:00:00 UTC,6069,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0,0.0,36614.65555555555,102450.33333333331,71.35555555555554,283.4777777777778,0.5477777777777777,0.3077777777777777
001,2017091022,2017,9,10,22,647.1,3190.7,6.9,58,2.8,130.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 14:00:00 UTC,6070,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.6333333333333333,0.8062222222222224,36570.25555555556,102337.66666666669,68.53333333333333,283.08,-0.20444444444444448,1.7877777777777777
001,2017091023,2017,9,10,23,647.0,3185.6,7.6,51,2.8,100.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 15:00:00 UTC,6071,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.6555555555555556,0.3781111111111111,36579.13888888888,102357.22222222225,63.62222222222222,283.24666666666667,-0.0022222222222222365,0.7866666666666666
001,2017091024,2017,9,10,24,646.9,3182.9,7.7,50,1.4,80.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 16:00:00 UTC,6072,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0888888888888889,0.12611111111111112,36575.1611111111,102338.22222222225,60.71111111111111,282.92,-0.7577777777777776,2.1166666666666667
001,2017091101,2017,9,11,1,646.4,3181.5,6.9,50,3.5,120.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 17:00:00 UTC,6073,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0,0.0,36555.116666666654,102296.11111111114,60.66666666666666,282.5822222222222,-0.3911111111111112,1.7244444444444444
001,2017091102,2017,9,11,2,646.1,3180.2,7.2,48,4.0,120.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 18:00:00 UTC,6074,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0,0.0,36523.58333333333,102204.22222222225,60.14444444444444,282.51,-0.6188888888888889,1.5166666666666666
001,2017091103,2017,9,11,3,645.9,3178.7,6.9,50,5.6,110.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 19:00:00 UTC,6075,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0,0.0,36541.266666666656,102233.66666666669,56.244444444444454,282.52777777777777,-0.5777777777777781,1.8244444444444443
001,2017091104,2017,9,11,4,645.6,3178.9,6.6,53,7.3,140.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 20:00:00 UTC,6076,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0,0.0,36556.922222222216,102288.44444444444,54.88888888888889,282.47333333333336,-0.6855555555555557,1.0811111111111107
001,2017091105,2017,9,11,5,645.6,3179.4,7.0,53,8.3,140.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-10 21:00:00 UTC,6077,2017-09-07 00:00:00 UTC,90.84444444444445,0.0,0.0,0.0,0.0,36552.90555555557,102257.33333333334,52.27777777777778,282.4944444444445,-1.2288888888888887,1.6377777777777776
001,2017091106,2017,9,11,6,645.9,3184.1,7.7,50,7.0,140.0,0.0,0.3,0.0,-9999,3844.8,120.9595,23.4876,2017-09-10 22:00:00 UTC,6078,2017-09-07 00:00:00 UTC,90.84444444444445,20.113333333333333,0.0,1.6222222222222222,0.10111111111111112,36580.4,102356.66666666669,55.544444444444466,282.67333333333335,-0.6844444444444444,1.2055555555555555
001,2017091107,2017,9,11,7,646.4,3185.9,10.5,46,5.8,130.0,0.0,0.4,0.23,-9999,3844.8,120.9595,23.4876,2017-09-10 23:00:00 UTC,6079,2017-09-07 00:00:00 UTC,90.84444444444445,268.6111111111111,0.0,5.988888888888887,1.4344444444444444,36588.938888888886,102373.77777777775,58.31111111111112,287.37777777777774,-1.4500000000000002,1.7955555555555556
001,2017091108,2017,9,11,8,646.6,3185.6,13.3,44,5.3,120.0,0.0,1.0,1.53,4,3844.8,120.9595,23.4876,2017-09-11 00:00:00 UTC,6080,2017-09-07 00:00:00 UTC,90.84444444444445,526.5555555555555,0.0,4.133333333333334,0.9322222222222224,36583.366666666654,102355.55555555556,61.022222222222226,287.72,-0.8211111111111109,1.5188888888888892
001,2017091109,2017,9,11,9,646.6,3183.6,16.0,41,4.8,120.0,0.0,1.0,2.64,4,3844.8,120.9595,23.4876,2017-09-11 01:00:00 UTC,6081,2017-09-07 00:00:00 UTC,90.84444444444445,748.4444444444445,5.0,3.388888888888889,0.0,36585.48333333333,102326.88888888886,60.93333333333333,288.40666666666675,-1.5744444444444443,0.8388888888888891
001,2017091110,2017,9,11,10,646.7,3184.5,16.9,48,3.5,140.0,0.0,1.0,3.08,-9999,3844.8,120.9595,23.4876,2017-09-11 02:00:00 UTC,6082,2017-09-07 00:00:00 UTC,90.84444444444445,927.0222222222222,0.7,10.955555555555556,0.0,36563.45555555556,102227.55555555556,60.36666666666666,288.99888888888887,-0.8999999999999998,0.06444444444444443
001,2017091111,2017,9,11,11,646.6,3180.1,18.8,47,1.8,140.0,0.0,1.0,3.98,5,3844.8,120.9595,23.4876,2017-09-11 03:00:00 UTC,6083,2017-09-07 00:00:00 UTC,90.84444444444445,1033.6255555555556,0.0,14.31111111111111,1.2877777777777781,36557.95555555556,102199.66666666669,64.6111111111111,289.11333333333323,-0.3111111111111111,0.2744444444444445
001,2017091112,2017,9,11,12,646.3,3175.1,19.7,47,2.3,120.0,0.0,1.0,4.25,-9999,3844.8,120.9595,23.4876,2017-09-11 04:00:00 UTC,6084,2017-09-07 00:00:00 UTC,90.84444444444445,1063.7777777777776,2.0,18.677777777777774,6.833333333333335,36559.766666666656,102207.88888888886,72.28888888888885,288.87777777777774,-0.6433333333333333,-0.14888888888888901
001,2017091113,2017,9,11,13,645.7,3170.5,17.8,54,2.5,130.0,0.0,0.9,4.01,-9999,3844.8,120.9595,23.4876,2017-09-11 05:00:00 UTC,6085,2017-09-07 00:00:00 UTC,90.85555555555555,894.8888888888887,2.1333333333333333,29.1,11.111111111111114,36524.74444444443,102123.66666666669,82.36666666666666,288.40222222222224,-1.025555555555555,-0.7677777777777776
001,2017091114,2017,9,11,14,645.3,3167.7,15.5,56,3.0,140.0,0.0,0.7,2.97,9,3844.8,120.9595,23.4876,2017-09-11 06:00:00 UTC,6086,2017-09-07 00:00:00 UTC,90.85555555555555,907.3111111111112,4.366666666666667,31.08888888888889,10.722222222222221,36526.02777777778,102130.22222222225,77.12222222222222,288.52222222222224,-0.7033333333333333,-0.6055555555555555
001,2017091115,2017,9,11,15,645.1,3165.7,15.3,54,2.5,150.0,0.0,0.9,3.12,-9999,3844.8,120.9595,23.4876,2017-09-11 07:00:00 UTC,6087,2017-09-07 00:00:00 UTC,90.85555555555555,716.3666666666666,3.6,34.01111111111111,10.388888888888888,36516.94999999998,102106.0,80.17777777777778,288.3955555555555,-0.9666666666666666,-0.25555555555555554
001,2017091116,2017,9,11,16,645.1,3170.4,11.7,62,2.4,150.0,0.0,0.9,2.05,-9999,3844.8,120.9595,23.4876,2017-09-11 08:00:00 UTC,6088,2017-09-07 00:00:00 UTC,90.87777777777781,437.3222222222223,6.4444444444444455,32.57777777777777,10.255555555555556,36536.9888888889,102204.44444444444,84.75555555555556,287.5277777777778,-0.24888888888888885,-0.3533333333333332
001,2017091117,2017,9,11,17,645.0,3170.5,10.1,60,2.7,140.0,0.0,1.0,1.3,3,3844.8,120.9595,23.4876,2017-09-11 09:00:00 UTC,6089,2017-09-07 00:00:00 UTC,90.91111111111107,239.2,5.1111111111111125,13.844444444444445,2.2888888888888888,36578.2888888889,102324.22222222225,77.67777777777778,287.4522222222222,-1.2244444444444444,1.1222222222222222
001,2017091118,2017,9,11,18,645.2,3174.9,7.9,64,4.4,130.0,0.0,0.8,0.18,-9999,3844.8,120.9595,23.4876,2017-09-11 10:00:00 UTC,6090,2017-09-07 00:00:00 UTC,90.91111111111107,8.867777777777778,0.9,18.355555555555558,0.15555555555555556,36553.86111111112,102289.11111111114,83.66666666666667,284.27888888888884,-0.0744444444444445,0.5922222222222221
001,2017091119,2017,9,11,19,645.9,3180.8,7.6,55,3.6,120.0,0.0,0.1,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 11:00:00 UTC,6091,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,2.3,1.6666666666666663,0.0,36582.23333333334,102339.55555555556,70.37777777777778,284.34,-1.1344444444444444,1.7788888888888892
001,2017091120,2017,9,11,20,646.4,3184.0,7.6,59,3.4,110.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-11 12:00:00 UTC,6092,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,4.0,0.0,0.0,36618.011111111126,102451.11111111114,69.51111111111112,283.91333333333336,-1.0211111111111113,2.216666666666667
001,2017091121,2017,9,11,21,647.0,3188.6,7.6,59,0.9,80.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-11 13:00:00 UTC,6093,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36610.95,102423.77777777775,64.78888888888889,284.08333333333326,-1.3411111111111111,2.0388888888888888
001,2017091122,2017,9,11,22,646.8,3186.1,6.6,55,1.1,80.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 14:00:00 UTC,6094,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36587.65555555555,102377.55555555556,65.63333333333334,283.53888888888895,-0.7688888888888888,1.5977777777777782
001,2017091123,2017,9,11,23,646.6,3181.5,6.4,57,0.6,30.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 15:00:00 UTC,6095,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36576.30555555556,102344.77777777775,65.83333333333334,283.4711111111111,-0.9511111111111112,1.7988888888888888
001,2017091124,2017,9,11,24,646.4,3178.0,6.3,58,0.1,0.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 16:00:00 UTC,6096,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36610.8888888889,102472.77777777775,70.74444444444444,282.7566666666668,-0.8177777777777779,1.2533333333333334
001,2017091201,2017,9,12,1,646.0,3175.2,6.2,56,0.3,30.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 17:00:00 UTC,6097,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36561.88888888888,102327.33333333331,66.45555555555553,282.7155555555556,-1.28,1.1322222222222222
001,2017091202,2017,9,12,2,645.8,3174.5,6.9,58,3.9,80.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 18:00:00 UTC,6098,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,1.0,0.0,0.0,36554.56666666666,102286.55555555556,64.48888888888891,282.67444444444453,-1.2433333333333332,1.6222222222222222
001,2017091203,2017,9,12,3,645.7,3173.3,7.0,58,5.0,90.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 19:00:00 UTC,6099,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36553.855555555565,102298.66666666669,65.34444444444446,283.68000000000006,-2.747777777777777,2.5277777777777786
001,2017091204,2017,9,12,4,645.8,3178.7,7.1,60,3.6,80.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 20:00:00 UTC,6100,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,0.0,0.0,0.0,36559.26666666667,102274.88888888886,61.87777777777778,284.09111111111105,-1.6688888888888889,2.8
001,2017091205,2017,9,12,5,645.9,3181.7,7.3,60,5.6,100.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-11 21:00:00 UTC,6101,2017-09-07 00:00:00 UTC,90.91111111111107,0.0,4.333333333333333,0.0,0.0,36583.32222222223,102384.44444444444,64.01111111111112,284.56666666666666,-2.9855555555555564,3.4399999999999995
001,2017091206,2017,9,12,6,645.7,3180.8,8.1,55,8.6,120.0,0.0,0.3,0.0,-9999,3844.8,120.9595,23.4876,2017-09-11 22:00:00 UTC,6102,2017-09-07 00:00:00 UTC,90.91111111111107,18.85,6.4444444444444455,0.0,0.0,36587.36666666668,102342.0,61.36666666666666,283.91888888888894,-1.82,1.8277777777777773
001,2017091207,2017,9,12,7,646.2,3184.2,10.9,52,6.6,110.0,0.0,0.4,0.24,-9999,3844.8,120.9595,23.4876,2017-09-11 23:00:00 UTC,6103,2017-09-07 00:00:00 UTC,90.91111111111107,262.4,0.0,0.0,0.0,36618.077777777784,102441.77777777775,61.8,287.61333333333323,-1.3344444444444443,0.668888888888889
001,2017091208,2017,9,12,8,646.3,3182.4,13.5,49,2.4,100.0,0.0,1.0,1.53,0,3844.8,120.9595,23.4876,2017-09-12 00:00:00 UTC,6104,2017-09-07 00:00:00 UTC,90.91111111111107,517.288888888889,0.0,0.0,0.0,36652.04444444445,102509.0,63.1,288.3144444444445,-1.5822222222222218,0.8611111111111109
001,2017091209,2017,9,12,9,646.7,3185.4,15.4,48,3.1,110.0,0.0,1.0,2.5,0,3844.8,120.9595,23.4876,2017-09-12 01:00:00 UTC,6105,2017-09-07 00:00:00 UTC,90.91111111111107,741.7,0.3333333333333333,0.0,0.0,36635.65555555554,102453.11111111114,65.57777777777778,288.4944444444445,-1.2366666666666666,0.3966666666666667
001,2017091210,2017,9,12,10,646.7,3185.3,16.5,48,4.3,130.0,0.0,1.0,3.29,-9999,3844.8,120.9595,23.4876,2017-09-12 02:00:00 UTC,6106,2017-09-07 00:00:00 UTC,90.91111111111107,918.0555555555555,0.0,0.022222222222222227,0.0,36611.23888888889,102333.77777777775,64.0,289.37666666666667,-1.8622222222222224,0.5188888888888887
001,2017091211,2017,9,12,11,646.6,3182.1,18.3,48,1.8,120.0,0.0,1.0,3.84,0,3844.8,120.9595,23.4876,2017-09-12 03:00:00 UTC,6107,2017-09-07 00:00:00 UTC,90.91111111111107,1024.2222222222224,0.0,0.9,0.0,36611.96666666667,102301.66666666669,66.0,289.85,-0.2822222222222222,1.0722222222222224
001,2017091212,2017,9,12,12,646.2,3175.8,19.4,47,2.7,140.0,0.0,1.0,4.21,-9999,3844.8,120.9595,23.4876,2017-09-12 04:00:00 UTC,6108,2017-09-07 00:00:00 UTC,90.91111111111107,1019.1111111111113,0.0,15.188888888888883,3.1111111111111107,36606.88888888888,102300.33333333331,76.74444444444444,289.4111111111112,-0.06333333333333345,1.2155555555555555
001,2017091213,2017,9,12,13,645.7,3170.5,18.5,50,3.0,150.0,0.0,1.0,4.28,-9999,3844.8,120.9595,23.4876,2017-09-12 05:00:00 UTC,6109,2017-09-07 00:00:00 UTC,90.97777777777776,1015.3333333333333,25.166666666666664,30.6,11.133333333333333,36585.516666666656,102232.0,77.84444444444446,289.5922222222222,-1.4322222222222218,0.06888888888888886
001,2017091214,2017,9,12,14,645.0,3165.2,14.6,57,3.0,160.0,0.0,0.8,3.46,5,3844.8,120.9595,23.4876,2017-09-12 06:00:00 UTC,6110,2017-09-07 00:00:00 UTC,94.8,451.6,44.62222222222222,23.76666666666667,13.733333333333334,36565.38888888888,102265.0,86.3222222222222,287.75,0.29999999999999993,1.1366666666666665
001,2017091215,2017,9,12,15,644.7,3164.3,12.1,71,1.9,130.0,0.0,0.4,1.38,-9999,3844.8,120.9595,23.4876,2017-09-12 07:00:00 UTC,6111,2017-09-07 00:00:00 UTC,95.07777777777778,721.0222222222222,38.18888888888889,20.377777777777773,7.977777777777777,36585.727777777785,102306.77777777775,83.01111111111109,288.2011111111111,-0.7122222222222222,-0.30111111111111105
001,2017091216,2017,9,12,16,644.8,3167.8,10.1,80,1.3,110.0,0.0,0.1,0.78,-9999,3844.8,120.9595,23.4876,2017-09-12 08:00:00 UTC,6112,2017-09-07 00:00:00 UTC,95.07777777777778,493.3666666666666,29.33333333333333,21.066666666666666,3.911111111111111,36613.13888888888,102392.33333333331,86.03333333333332,287.94777777777773,-1.2611111111111113,-0.4055555555555556
001,2017091217,2017,9,12,17,644.8,3169.5,8.5,80,0.6,40.0,0.0,0.3,0.55,5,3844.8,120.9595,23.4876,2017-09-12 09:00:00 UTC,6113,2017-09-07 00:00:00 UTC,95.07777777777778,238.72222222222226,15.266666666666666,23.57777777777777,1.6777777777777785,36620.444444444445,102441.33333333331,85.1111111111111,287.37222222222226,-0.5244444444444445,0.21000000000000005
001,2017091218,2017,9,12,18,644.8,3169.8,7.5,86,0.3,360.0,0.0,0.1,0.04,-9999,3844.8,120.9595,23.4876,2017-09-12 10:00:00 UTC,6114,2017-09-07 00:00:00 UTC,95.08888888888893,6.0088888888888885,3.111111111111111,20.033333333333328,0.1111111111111111,36621.022222222215,102474.0,88.72222222222223,284.7800000000001,-1.2588888888888887,1.05
001,2017091219,2017,9,12,19,645.1,3170.7,7.1,77,0.8,350.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 11:00:00 UTC,6115,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,3.0,4.7,0.12222222222222225,36674.605555555565,102613.77777777775,82.34444444444443,284.30777777777774,-0.6011111111111112,1.5911111111111111
001,2017091220,2017,9,12,20,645.4,3172.2,6.5,84,0.4,320.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-12 12:00:00 UTC,6116,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,1.6666666666666667,0.0,0.33333333333333337,36679.65,102612.77777777775,77.14444444444443,284.18,-0.2922222222222223,0.5788888888888888
001,2017091221,2017,9,12,21,645.6,3172.0,6.9,62,0.3,350.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-09-12 13:00:00 UTC,6117,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,28.88888888888889,0.0,1.0777777777777775,36661.45,102585.77777777775,78.8111111111111,284.1211111111112,-1.6844444444444444,1.7544444444444445
001,2017091222,2017,9,12,22,645.8,3173.3,6.9,54,0.8,350.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 14:00:00 UTC,6118,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,73.77777777777777,0.0,0.0,36654.788888888885,102565.66666666669,77.7,283.9944444444445,-0.3288888888888889,1.7233333333333334
001,2017091223,2017,9,12,23,645.7,3170.4,6.5,60,0.8,360.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 15:00:00 UTC,6119,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,92.44444444444444,0.0,0.15555555555555556,36649.41111111111,102571.44444444444,77.97777777777776,284.0411111111111,-1.4211111111111112,2.094444444444445
001,2017091224,2017,9,12,24,645.3,3165.1,5.5,64,0.2,0.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 16:00:00 UTC,6120,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,99.44444444444444,0.7,7.3888888888888875,36646.87777777779,102578.66666666669,80.54444444444445,284.35222222222217,-1.7155555555555555,2.256666666666667
001,2017091301,2017,9,13,1,644.8,3159.9,5.3,67,0.1,0.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 17:00:00 UTC,6121,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,83.33333333333334,0.0,12.188888888888883,36615.205555555534,102457.44444444444,80.14444444444446,283.85222222222217,-2.335555555555556,1.3822222222222218
001,2017091302,2017,9,13,2,644.6,3162.0,5.3,63,0.2,0.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 18:00:00 UTC,6122,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,49.77777777777778,0.0,18.733333333333334,36596.04444444445,102413.55555555556,77.84444444444443,284.45666666666665,-2.287777777777777,2.537777777777777
001,2017091303,2017,9,13,3,644.4,3160.8,6.7,64,1.3,10.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 19:00:00 UTC,6123,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,85.1111111111111,0.0,36.05555555555557,36591.02777777778,102362.66666666669,76.27777777777777,284.52222222222224,-0.7566666666666666,0.8155555555555557
001,2017091304,2017,9,13,4,644.4,3162.1,7.6,59,0.6,280.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 20:00:00 UTC,6124,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,54.88888888888889,0.0,12.933333333333335,36610.85555555555,102415.44444444444,73.4111111111111,283.5288888888889,-1.4233333333333331,1.1688888888888889
001,2017091305,2017,9,13,5,644.5,3165.8,7.2,61,0.5,270.0,0.0,-9999.0,0.0,9,3844.8,120.9595,23.4876,2017-09-12 21:00:00 UTC,6125,2017-09-07 00:00:00 UTC,95.08888888888893,0.0,32.55555555555556,0.0,4.188888888888889,36623.288888888885,102466.33333333331,70.15555555555557,283.17333333333335,-1.1711111111111112,1.0922222222222222
001,2017091306,2017,9,13,6,644.8,3171.3,6.8,65,0.5,270.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-09-12 22:00:00 UTC,6126,2017-09-07 00:00:00 UTC,95.08888888888893,17.220000000000002,41.888888888888886,0.0,2.0333333333333328,36622.29444444445,102457.77777777775,70.22222222222221,283.67,-1.59,1.4566666666666666
